"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.441772513E1,-3.995737939E-1,-1.488391203E0,1.807379474E-1,1.551655179E0
2.442774412E1,7.090954967E-2,-1.671532429E0,1.383417602E-1,1.678745742E0
2.443776313E1,4.150387292E-1,-1.669728563E0,-2.828356683E-2,1.720770345E0
2.444778213E1,6.779684289E-1,-1.518052374E0,-1.339323018E-1,1.667951456E0
2.445780112E1,9.031365906E-1,-1.329272093E0,-1.562949049E-1,1.614635592E0
2.446782013E1,9.820618690E-1,-1.086674623E0,-1.430293999E-1,1.471653716E0
2.447783913E1,8.797690704E-1,-7.420338857E-1,-1.055623423E-1,1.155747080E0
2.448785812E1,6.572388799E-1,-3.812630188E-1,-4.700006559E-2,7.612709380E-1
2.449787713E1,4.480594908E-1,-8.476825476E-2,-3.679652810E-2,4.574898347E-1
2.450789613E1,2.425315417E-1,1.063374639E-1,-1.369740234E-1,2.981460850E-1
2.451791512E1,1.445061873E-1,2.375285178E-1,-2.854599718E-1,3.984836640E-1
2.452793413E1,1.140856093E-1,2.469442892E-1,-4.317965569E-1,5.103383924E-1
2.453795313E1,1.744326755E-2,2.918099749E-1,-5.370199800E-1,6.114309347E-1
2.454797212E1,-2.450121499E-1,5.360189366E-1,-6.154901987E-1,8.521592802E-1
2.455799113E1,-4.158291996E-1,9.120872891E-1,-5.266476041E-1,1.132331597E0
2.456801012E1,-3.510088672E-1,1.269349827E0,-3.338818610E-1,1.358651281E0
2.457802912E1,-2.783740966E-1,1.289061375E0,-8.254412010E-2,1.321357218E0
2.458804813E1,-3.268506572E-1,1.088563274E0,9.649002180E-2,1.140662824E0
2.459806712E1,-3.817503112E-1,7.999967498E-1,1.580708505E-1,9.003968533E-1
2.460808712E1,-4.213010240E-1,3.915582114E-1,-9.611214548E-3,5.752432192E-1
2.461810613E1,-3.904313799E-1,-5.577074289E-3,-1.371113598E-1,4.138445254E-1
2.462812513E1,-3.227262506E-1,-3.177347749E-1,-2.460496652E-1,5.154105721E-1
2.463814412E1,-2.610354942E-1,-5.439980471E-1,5.817204818E-2,6.061826389E-1
2.464816313E1,-2.448047930E-1,-6.229091460E-1,-2.645001157E-1,7.196565167E-1
2.465818213E1,-3.137240966E-1,-7.049221927E-1,-6.769410731E-1,1.026444018E0
2.466820112E1,-2.752193045E-1,-8.330990070E-1,3.488405004E-2,8.780754626E-1
2.467822013E1,-2.386718678E-1,-8.680671108E-1,2.230766858E-1,9.275063218E-1
2.468823913E1,-2.267879867E-1,-7.988460177E-1,-1.400114326E-1,8.421347589E-1
2.469825812E1,-2.581090359E-1,-6.850165164E-1,-2.299154431E-1,7.672867868E-1
2.470827713E1,-3.166364486E-1,-4.102944446E-1,-1.580268502E-2,5.185073738E-1
2.471829613E1,-2.925503055E-1,-8.780588329E-2,-9.416356087E-3,3.055883214E-1
2.472831512E1,-2.161266853E-1,9.511373341E-2,-1.561995953E-1,2.831177846E-1
2.473833413E1,-5.397192009E-2,1.368359560E-1,-9.197524041E-3,1.473826362E-1
2.474835312E1,-7.845501602E-4,1.851509142E-1,2.054202873E-1,2.765483158E-1
2.475837212E1,-6.932027645E-2,2.469477975E-1,2.252365011E-1,3.413502554E-1
2.476839113E1,-1.736234940E-1,3.086908865E-1,5.227425411E-2,3.580052775E-1
2.477841012E1,-2.398050582E-1,3.270657617E-1,-5.754054889E-2,4.096210360E-1
2.478842912E1,-2.438193910E-1,3.365154469E-1,-6.663530812E-2,4.208691076E-1
2.479844813E1,-2.282558571E-1,3.101468432E-1,-3.256723702E-2,3.864614154E-1
2.480846712E1,-1.589566306E-1,2.779509044E-1,-1.664000630E-2,3.206256469E-1
2.481848612E1,-8.173713125E-2,2.400053984E-1,-2.425015748E-2,2.546990774E-1
2.482850513E1,-5.146295294E-2,1.583320749E-1,-5.989463791E-2,1.769317640E-1
2.483852412E1,-5.328713804E-3,3.992420375E-2,-6.333484724E-2,7.505757864E-2
2.484854312E1,4.761804320E-2,-8.658732355E-2,-6.482822612E-2,1.181843540E-1
2.485856213E1,8.015005074E-2,-1.542542267E-1,-2.398079087E-1,2.961861411E-1
2.486858112E1,6.546930023E-2,-1.864706308E-1,-1.807505921E-2,1.984546124E-1
2.487860112E1,1.960797988E-2,-1.788283199E-1,9.663883343E-2,2.042133811E-1
2.488862013E1,-3.580103964E-2,-2.200272167E-1,-3.006240678E-1,3.742572920E-1
2.489863913E1,-3.672672696E-2,-2.846132219E-1,-4.593327034E-1,5.416087803E-1
2.490865812E1,-7.923006445E-2,-2.752261019E-1,-2.826263380E-1,4.023735294E-1
2.491867713E1,-4.401089586E-2,-2.300253707E-1,-4.443956986E-2,2.383768141E-1
2.492869612E1,7.270727612E-2,-1.764315462E-1,-8.165622041E-2,2.075624649E-1
2.493871512E1,1.580487773E-1,-1.549424440E-1,-5.513734326E-2,2.280936289E-1
2.494873413E1,2.114897702E-1,-1.255642784E-1,6.045187756E-2,2.532760162E-1
2.495875312E1,2.413501118E-1,-9.153757632E-2,1.119373423E-1,2.813520445E-1
2.496877212E1,2.268171497E-1,-4.479551911E-2,5.699631929E-2,2.381202182E-1
2.497879113E1,1.834506901E-1,-9.015237093E-3,1.037475859E-1,2.109478413E-1
2.498881012E1,9.678939924E-2,-1.316792965E-3,1.595516579E-1,1.866190057E-1
2.499882912E1,5.110627279E-2,2.363035262E-2,8.493256152E-2,1.019008572E-1
2.500884813E1,7.074034587E-3,5.119354248E-2,9.527701691E-2,1.083906394E-1
2.501886712E1,-2.480242699E-3,4.655728519E-2,1.228634495E-1,1.314121745E-1
2.502888612E1,-1.129579738E-2,6.651266277E-2,1.011129767E-1,1.215539526E-1
2.503890513E1,2.775819451E-3,8.013199747E-2,8.296979740E-2,1.153812354E-1
2.504892412E1,8.337837160E-3,9.744092524E-2,8.245728895E-2,1.279197324E-1
2.505894313E1,4.218678385E-2,5.398792684E-2,7.951394677E-2,1.049613677E-1
2.506896213E1,6.379399985E-2,7.718324661E-5,5.588695630E-2,8.481174600E-2
2.507898112E1,8.218992501E-2,-3.925762117E-2,3.025568649E-2,9.597786807E-2
2.508900013E1,9.554547720E-2,-1.022514296E-1,-9.127489015E-2,1.670790191E-1
2.509901913E1,9.497069590E-2,-1.627075464E-1,-1.047784500E-1,2.155729628E-1
2.510903812E1,7.460857138E-2,-1.499565232E-1,2.289316490E-2,1.690487940E-1
2.511905713E1,7.777805462E-2,-1.349221623E-1,5.195543468E-2,1.641730272E-1
2.512907613E1,8.710991845E-2,-1.317196423E-1,-1.079303916E-1,1.912777339E-1
2.513909612E1,8.354969501E-2,-1.390918118E-1,-1.358473380E-1,2.116165941E-1
2.514911512E1,6.017442718E-2,-8.777781665E-2,8.434360072E-2,1.357930402E-1
2.515913413E1,5.989288375E-2,-4.176666141E-2,1.281493324E-1,1.474919080E-1
2.516915312E1,8.983230896E-2,-2.322455585E-2,5.523586884E-2,1.079825214E-1
2.517917212E1,9.367487982E-2,6.970465779E-3,1.362683375E-1,1.655071911E-1
2.518919113E1,1.221075507E-1,2.908989787E-2,2.541464509E-1,2.834552779E-1
2.519921012E1,2.104708198E-1,-2.742870390E-2,1.245392615E-1,2.460900799E-1
2.520922913E1,2.273876186E-1,-1.006101161E-1,-1.332124364E-1,2.820870040E-1
2.521924850E1,1.636717522E-1,-1.477760965E-1,-2.366112359E-1,3.234363834E-1
2.522926750E1,7.523605071E-2,-1.081489313E-1,4.410301875E-1,4.602871722E-1
2.523928650E1,1.266908906E-1,5.012642562E-2,3.009852795E-1,3.303867110E-1
2.524930550E1,1.970803305E-1,6.380715609E-2,-1.051089638E-1,2.322927121E-1
2.525932450E1,2.283377912E-1,2.839407921E-2,-2.777368963E-2,2.317665818E-1
2.526934350E1,2.456915963E-1,-8.929633856E-2,-1.087219584E-1,2.831230489E-1
2.527936250E1,1.661055826E-1,-1.488818049E-1,3.300329313E-2,2.254907399E-1
2.528938150E1,8.025902823E-2,-2.741817892E-2,3.142455952E-1,3.254897268E-1
2.529940050E1,6.762889624E-3,1.590430963E-1,2.975079404E-1,3.374187573E-1
2.530941950E1,3.242361479E-2,2.403954077E-1,4.481890798E-3,2.426135408E-1
2.531943850E1,1.623871189E-1,1.658849233E-1,-6.097315684E-2,2.400106457E-1
2.532945750E1,2.898439948E-1,4.272151172E-2,1.485448591E-1,3.284817256E-1
2.533947650E1,3.371182948E-1,-6.502805471E-2,2.859175895E-1,4.467955468E-1
2.534949550E1,3.034484922E-1,-8.672180951E-2,2.295656334E-1,3.902589393E-1
2.535951450E1,1.782608476E-1,-8.433848441E-2,1.402062911E-1,2.419663485E-1
2.536953350E1,8.544178091E-2,-7.800361097E-2,7.044506148E-2,1.354524564E-1
2.537955250E1,3.559097841E-2,-6.536777794E-2,2.784371004E-2,7.946657364E-2
2.538957150E1,2.854457192E-2,-2.562249899E-3,2.234001830E-2,3.633777825E-2
2.539959150E1,7.053964019E-2,-9.777129292E-3,7.069678411E-2,1.003467407E-1
2.540961050E1,9.599103503E-2,-3.456756949E-2,1.097553076E-1,1.498513370E-1
2.541962950E1,6.527495340E-2,-9.539323032E-2,1.253822838E-1,1.705327095E-1
2.542964850E1,9.078218915E-2,-1.159543794E-1,1.322387289E-1,1.979239889E-1
2.543966750E1,1.258108847E-1,-1.071186519E-1,1.495641750E-1,2.228726693E-1
2.544968650E1,1.401182174E-1,-9.353732407E-2,1.700940415E-2,1.693270967E-1
2.545970550E1,1.440493736E-1,-1.073426002E-1,-3.338116944E-2,1.827209849E-1
2.546972450E1,1.593943678E-1,-2.770586193E-2,3.358307379E-1,3.727686465E-1
2.547974350E1,2.055395705E-1,-2.870105803E-2,1.201316303E-1,2.397954844E-1
2.548976250E1,2.062024985E-1,-1.125396055E-1,2.234659642E-3,2.349247260E-1
2.549978150E1,1.775930956E-1,-8.707498133E-2,1.979649411E-1,2.798418802E-1
2.550980050E1,1.617832477E-1,2.038339376E-2,3.235321431E-1,3.623014623E-1
2.551981950E1,1.340231529E-1,6.384925604E-2,1.733154188E-1,2.282042230E-1
2.552983850E1,1.779876365E-1,3.639774799E-2,1.137656204E-1,2.143525395E-1
2.553985750E1,2.218759601E-1,3.772857428E-2,2.242247866E-1,3.176934716E-1
2.554987650E1,2.376188573E-1,8.884259462E-3,2.802424282E-1,3.675288696E-1
2.555989550E1,2.573043859E-1,-8.993017673E-3,2.082456619E-1,3.311384560E-1
2.556991450E1,2.822700964E-1,-5.190280974E-2,1.648698467E-1,3.309869715E-1
2.557993350E1,3.202686659E-1,-1.146867031E-1,1.602259880E-1,3.760284902E-1
2.558995250E1,3.465307041E-1,-1.650095952E-1,1.410740179E-1,4.089175637E-1
2.559997150E1,3.531072137E-1,-1.539028090E-1,1.039640790E-1,3.989728170E-1
2.560999050E1,3.505470103E-1,-5.082750678E-2,8.318526730E-2,3.638494614E-1
2.562000950E1,3.445065442E-1,3.171529770E-2,7.504652783E-2,3.540093225E-1
2.563002850E1,3.270243926E-1,7.015489340E-2,8.159438610E-2,3.442735922E-1
2.564004750E1,2.558517914E-1,8.907355964E-2,3.040493667E-2,2.726145600E-1
2.565006650E1,2.546854180E-1,2.853324294E-2,6.125426173E-2,2.634974244E-1
2.566008550E1,2.950491862E-1,-2.152418554E-2,5.558947921E-2,3.010108022E-1
2.567010550E1,2.751514037E-1,-1.238498747E-2,7.542323470E-2,2.855702141E-1
2.568012450E1,2.413390021E-1,4.025281727E-2,5.144380331E-2,2.500225353E-1
2.569014350E1,2.226377061E-1,7.529225707E-2,8.170299813E-2,2.488209237E-1
2.570016250E1,2.486636630E-1,5.872767985E-2,1.273250212E-1,2.854719228E-1
2.571018150E1,2.598334529E-1,9.312684953E-2,1.470855403E-1,3.127621932E-1
2.572020050E1,2.715615056E-1,1.282212532E-1,1.868840289E-1,3.537117207E-1
2.573021950E1,2.341270463E-1,2.049630350E-1,2.007664883E-1,3.703140591E-1
2.574023850E1,1.892346096E-1,2.728907239E-1,2.168584643E-1,3.966190593E-1
2.575025750E1,1.668029362E-1,3.339736623E-1,3.617488137E-1,5.198305789E-1
2.576027650E1,1.009543709E-1,4.741360992E-1,4.892289323E-1,6.887247446E-1
2.577029550E1,-7.526126683E-2,6.769134450E-1,6.888283163E-1,9.686901051E-1
2.578031450E1,-2.880943617E-1,8.604821026E-1,6.062299633E-1,1.091303156E0
2.579033350E1,-3.553969833E-1,1.058196344E0,3.110718727E-1,1.158815011E0
2.580035250E1,-3.014950106E-1,1.145744365E0,2.308041468E-1,1.207021104E0
2.581037150E1,-1.426115432E-1,9.569097054E-1,1.737867044E-1,9.829628961E-1
2.582039050E1,-1.154252795E-1,5.993986613E-1,-5.197772719E-2,6.126201387E-1
2.583040950E1,-3.761741871E-1,-1.427129924E-2,-2.224778578E-1,4.372723250E-1
2.584042850E1,-7.383105250E-1,-8.549208158E-1,-4.346176922E-2,1.130433969E0
2.585044750E1,-9.858722802E-1,-1.674546669E0,-7.021937357E-1,2.066186521E0
2.586046650E1,-1.312997537E0,-2.335175618E0,-1.199389645E0,2.935224561E0
2.587048550E1,-1.774536103E0,-2.703636743E0,-9.947465993E-1,3.383511610E0
2.588050450E1,-2.233197107E0,-2.760924838E0,-5.940964792E-1,3.600392466E0
2.589052350E1,-2.639230247E0,-2.392609894E0,-2.225320908E-1,3.569263080E0
2.590054250E1,-2.695087529E0,-1.583045930E0,9.529558182E-2,3.127077302E0
2.591056150E1,-2.534463930E0,-6.446239507E-1,3.882084147E-1,2.643814143E0
2.592058050E1,-2.059690484E0,9.927753568E-2,4.776216245E-1,2.116672704E0
2.593059950E1,-1.288966212E0,7.456872261E-1,2.652438084E-1,1.512559953E0
2.594061850E1,-5.669892991E-1,1.236664476E0,1.735453606E-3,1.360448052E0
2.595063850E1,-8.029952019E-2,1.541685650E0,-1.827740210E-1,1.554557493E0
2.596065750E1,2.380167603E-2,1.671237729E0,-6.774940735E-1,1.803496683E0
2.597067650E1,-4.942709863E-2,1.304685135E0,-1.300075775E0,1.842510071E0
2.598069550E1,-3.567045669E-1,6.353724861E-1,-1.707335515E0,1.856321875E0
2.599071450E1,-9.691512899E-1,-1.882803440E-2,-1.826169063E0,2.067486920E0
2.600073350E1,-1.925010982E0,-5.044433874E-1,-1.858777816E0,2.723083799E0
2.601075250E1,-3.029717833E0,-8.274143440E-1,-1.742223512E0,3.591538307E0
2.602077150E1,-3.704373668E0,-1.047451501E0,-1.494617318E0,4.129578653E0
2.603079050E1,-3.876829693E0,-1.307201192E0,-1.287128870E0,4.288972389E0
2.604080950E1,-3.735561840E0,-1.500138844E0,-1.075912750E0,4.166824577E0
2.605082850E1,-3.312708453E0,-1.433301660E0,-1.067593478E0,3.764059880E0
2.606084750E1,-2.673917685E0,-1.127832005E0,-1.340504009E0,3.196684503E0
2.607086650E1,-1.963310975E0,-5.978000325E-1,-1.384501822E0,2.475641363E0
2.608088550E1,-1.362906154E0,1.540115672E-1,-1.112691810E0,1.766158490E0
2.609090450E1,-9.197236066E-1,7.133936387E-1,-1.256105883E0,1.712490580E0
2.610092350E1,-7.051208518E-1,9.753570861E-1,-1.290460614E0,1.764597817E0
2.611094250E1,-7.815318274E-1,9.194272989E-1,-1.087139477E0,1.624195431E0
2.612096150E1,-8.775224970E-1,5.968247169E-1,-9.999574918E-1,1.458135954E0
2.613098050E1,-8.798986593E-1,7.868481159E-2,-9.313046019E-1,1.283643725E0
2.614099950E1,-8.251264746E-1,-3.494728768E-1,-5.589195567E-1,1.056104191E0
2.615101850E1,-7.550027177E-1,-5.473900169E-1,-1.006153786E-1,9.379703560E-1
2.616103750E1,-6.802907968E-1,-6.664212012E-1,1.371465893E-1,9.621444655E-1
2.617105650E1,-4.865919842E-1,-7.212891340E-1,1.313594538E-1,8.799347021E-1
2.618107550E1,-2.139006503E-1,-7.690100151E-1,1.225276731E-1,8.075536652E-1
2.619109450E1,8.788365126E-4,-7.268445736E-1,5.285356700E-2,7.287642322E-1
2.620111350E1,1.462027569E-1,-6.999181455E-1,-5.627784267E-2,7.172362596E-1
2.621113350E1,2.677020510E-1,-7.165616602E-1,-5.843780413E-2,7.671635926E-1
2.622115192E1,3.237566762E-1,-7.606204301E-1,-4.682874218E-2,8.279823399E-1
2.623117092E1,3.197994268E-1,-8.940538913E-1,-1.090980805E-1,9.557753005E-1
2.624118992E1,2.547355579E-1,-1.143331220E0,-1.528491408E-1,1.181295620E0
2.625120892E1,1.739299612E-1,-1.464304183E0,-1.317845464E-1,1.480474767E0
2.626122792E1,2.991961777E-2,-1.839705952E0,-1.264495468E-1,1.844289203E0
2.627124692E1,-1.474292104E-1,-2.190272843E0,-1.452471757E-1,2.200028918E0
2.628126592E1,-2.710682930E-1,-2.489111171E0,-9.892845690E-2,2.505781172E0
2.629128492E1,-3.471923165E-1,-2.747152306E0,-5.438378334E-2,2.769538932E0
2.630130392E1,-4.666098556E-1,-2.912777613E0,-1.033384269E-1,2.951724413E0
2.631132292E1,-5.498265517E-1,-2.991208071E0,-2.454038402E-1,3.051205992E0
2.632134192E1,-5.070414515E-1,-2.961783713E0,-2.037335117E-1,3.011770432E0
2.633136092E1,-4.237195055E-1,-2.702833335E0,-1.562188911E-1,2.740301188E0
2.634137992E1,-2.743336706E-1,-1.944928352E0,-1.788528782E-1,1.972306672E0
2.635139892E1,1.726390421E-1,-6.977646160E-1,-5.111279243E-1,8.820042252E-1
2.636141792E1,6.863052428E-1,1.070742715E0,-4.460533842E-1,1.347764249E0
2.637143692E1,9.346560797E-1,3.786208960E0,8.982421057E-1,4.001974407E0
2.638145592E1,1.042454032E0,6.742474070E0,1.668964916E0,7.023753333E0
2.639147492E1,1.318964767E0,8.907584590E0,9.086304152E-1,9.050433168E0
2.640149392E1,1.715526295E0,9.916653214E0,-7.398417646E-1,1.009110535E1
2.641151292E1,1.898279558E0,8.964865669E0,-2.041792303E0,9.388354358E0
2.642153192E1,1.810597197E0,6.292516208E0,-2.007063789E0,6.848527396E0
2.643155092E1,1.457096466E0,4.296507164E0,-6.285945399E-1,4.580200325E0
2.644156992E1,7.729475302E-1,2.857173516E0,2.565202743E-1,2.970974762E0
2.645158892E1,5.721047357E-1,1.487760288E0,1.929566547E-1,1.605604800E0
2.646160792E1,1.204070049E0,1.770174372E-1,-5.285049722E-1,1.326814743E0
2.647162692E1,2.011803981E0,-1.047868407E0,-1.238960824E0,2.584648405E0
2.648164592E1,2.773247845E0,-2.058224003E0,-7.466001226E-1,3.533355544E0
2.649166592E1,3.066520209E0,-2.459847026E0,-4.211686577E-1,3.953704165E0
2.650168492E1,2.747860404E0,-2.277685794E0,-5.299251147E-1,3.608241955E0
2.651170392E1,2.398242663E0,-1.654287820E0,-7.056169881E-1,2.997687675E0
2.652172292E1,2.219742372E0,-8.584069258E-1,-8.564185801E-1,2.529342094E0
2.653174192E1,2.220615653E0,-2.150073820E-1,-1.060000941E0,2.470012965E0
2.654176092E1,2.339672419E0,4.405233800E-2,-1.237853361E0,2.647317242E0
2.655177992E1,2.483102573E0,-3.969674706E-3,-1.181656941E0,2.749932230E0
2.656179892E1,2.599815921E0,-2.061757475E-1,-9.854400247E-1,2.787946072E0
2.657181792E1,2.562056648E0,-4.581691074E-1,-8.734839714E-1,2.745364721E0
2.658183692E1,2.418370387E0,-7.595193994E-1,-8.655054456E-1,2.678522862E0
2.659185592E1,2.231614997E0,-9.976285458E-1,-8.888693114E-1,2.601049185E0
2.660187492E1,2.092692754E0,-1.213904189E0,-9.144140424E-1,2.586325460E0
2.661189392E1,1.910545409E0,-1.376857318E0,-1.018659957E0,2.565850335E0
2.662191292E1,1.704625477E0,-1.462450030E0,-1.156702048E0,2.526354634E0
2.663193192E1,1.554872437E0,-1.453916604E0,-1.310382078E0,2.499720579E0
2.664195092E1,1.490147852E0,-1.338800130E0,-1.506155190E0,2.506278091E0
2.665196992E1,1.436490732E0,-1.225976935E0,-1.605647319E0,2.478836094E0
2.666198892E1,1.386043148E0,-1.044891005E0,-1.695113226E0,2.426174287E0
2.667200792E1,1.341060956E0,-8.744651341E-1,-1.930047188E0,2.507631534E0
2.668202692E1,1.392201289E0,-7.033229792E-1,-1.846901682E0,2.417422898E0
2.669204592E1,1.405890206E0,-5.630283952E-1,-1.763733226E0,2.324711409E0
2.670206492E1,1.287793553E0,-5.839204967E-1,-1.942801720E0,2.402884497E0
2.671208392E1,1.033002739E0,-7.044468141E-1,-2.062205372E0,2.411644868E0
2.672210292E1,7.328889866E-1,-7.917685479E-1,-1.969124131E0,2.245322592E0
2.673212192E1,6.730295782E-1,-6.294790775E-1,-1.942015708E0,2.149566871E0
2.674214092E1,8.281290199E-1,-2.007986480E-1,-1.800934673E0,1.992356260E0
2.675215992E1,9.613296157E-1,2.517243880E-1,-1.111983127E0,1.491316959E0
2.676217992E1,9.097177050E-1,8.134775054E-1,-9.867110632E-2,1.224364301E0
2.677219892E1,5.503991403E-1,1.592818381E0,3.658865228E-1,1.724494870E0
2.678221792E1,5.602158844E-2,2.422840583E0,3.542552414E-1,2.449243084E0
2.679223692E1,-3.552686369E-1,2.971233982E0,6.339668155E-1,3.058816945E0
2.680225592E1,-6.329192868E-1,3.218168331E0,1.150365347E0,3.475706355E0
2.681227492E1,-9.831065471E-1,3.111399343E0,1.272723085E0,3.502446060E0
2.682229392E1,-1.323070974E0,2.872536491E0,1.097834035E0,3.347718964E0
2.683231292E1,-1.481730932E0,2.277692810E0,7.334302195E-1,2.814485917E0
2.684233192E1,-1.544267195E0,1.443442487E0,4.557576426E-1,2.162406625E0
2.685235092E1,-1.479590997E0,6.096400595E-1,2.523301595E-1,1.620037354E0
2.686236992E1,-1.279578215E0,-1.490057659E-1,-3.314552665E-2,1.288651137E0
2.687238892E1,-1.010489935E0,-8.323581648E-1,-3.072875547E-1,1.344743717E0
2.688240792E1,-7.498839189E-1,-1.447319191E0,-4.965958393E-1,1.704014718E0
2.689242692E1,-5.872649579E-1,-1.917289733E0,-7.087410823E-1,2.126780189E0
2.690244592E1,-4.728066617E-1,-2.068991650E0,-8.921302304E-1,2.302209577E0
2.691246492E1,-3.828289763E-1,-1.848707741E0,-7.677301327E-1,2.038059835E0
2.692248392E1,-4.958425717E-1,-1.306596006E0,-4.711002249E-1,1.474784187E0
2.693250292E1,-5.880945316E-1,-6.649471182E-1,-1.403080326E-1,8.987191953E-1
2.694252192E1,-5.762142319E-1,-1.715181309E-1,7.371116996E-2,6.057017805E-1
2.695254092E1,-5.556410960E-1,1.694540638E-1,2.066323420E-1,6.165619450E-1
2.696255992E1,-5.142306762E-1,2.823737383E-1,2.644257098E-1,6.434975310E-1
2.697257892E1,-4.381755037E-1,1.837411505E-1,2.075464080E-1,5.184921348E-1
2.698259792E1,-4.567203136E-1,-7.388658643E-2,3.804600500E-2,4.642199597E-1
2.699261692E1,-5.700203495E-1,-3.876306367E-1,1.161717497E-2,6.894314093E-1
2.700263592E1,-6.411489505E-1,-6.795259809E-1,1.145960712E-1,9.412543732E-1
2.701265492E1,-7.053253582E-1,-9.711546922E-1,1.774384367E-1,1.213305277E0
2.702267392E1,-7.237534431E-1,-1.120646362E0,2.328041138E-1,1.354202743E0
2.703269292E1,-6.626346906E-1,-1.170826582E0,4.264198959E-2,1.346008156E0
2.704271192E1,-5.364839365E-1,-1.044634897E0,7.037065566E-2,1.176447666E0
2.705273092E1,-3.741247380E-1,-6.602740234E-1,-1.688729967E-1,7.774633075E-1
2.706275092E1,-1.992291091E-1,-1.277090371E-1,-4.875893730E-1,5.419826867E-1
2.707276992E1,1.030476741E-1,5.429221594E-1,2.635906544E-1,6.122608328E-1
2.708278892E1,2.433427698E-1,1.275000576E0,6.026426234E-1,1.431090599E0
2.709280792E1,1.968223952E-1,1.836037994E0,5.648316765E-1,1.931012531E0
2.710282692E1,2.991340511E-2,2.130796135E0,4.623947440E-1,2.180595304E0
2.711284592E1,-2.675637643E-1,2.080978442E0,1.626289744E-1,2.104402487E0
2.712286492E1,-6.871791092E-1,1.538529323E0,-4.549383746E-1,1.745352838E0
2.713288392E1,-1.050182882E0,7.803208691E-1,-9.574575895E-1,1.621267954E0
2.714290292E1,-1.266436305E0,5.223727047E-2,-8.718830037E-1,1.538430895E0
2.715292192E1,-1.302582769E0,-4.751090759E-1,-3.070450415E-1,1.420115193E0
2.716294092E1,-1.192973057E0,-8.456202346E-1,2.626732262E-1,1.485683519E0
2.717295992E1,-9.404493548E-1,-1.127232665E0,4.506044915E-1,1.535624589E0
2.718297892E1,-5.306187406E-1,-1.397500913E0,2.846721326E-1,1.521710640E0
2.719299792E1,-1.191674244E-1,-1.553741439E0,1.005849731E-1,1.561547524E0
2.720301692E1,2.040248492E-1,-1.511222241E0,1.948923755E-1,1.537335955E0
2.721303592E1,4.149999914E-1,-1.221220225E0,3.531044362E-1,1.337268325E0
2.722305537E1,4.810314283E-1,-7.319141096E-1,3.399131177E-1,9.394841278E-1
2.723307438E1,4.871024461E-1,-2.478921229E-1,2.029030609E-1,5.829999569E-1
2.724309338E1,4.324865283E-1,1.217127174E-1,6.928943239E-2,4.545982932E-1
2.725311237E1,2.549639647E-1,3.495921600E-1,-5.352950513E-2,4.359893457E-1
2.726313138E1,-2.411815658E-2,4.662996608E-1,-1.845620996E-1,5.020759183E-1
2.727315038E1,-2.707485234E-1,4.446181852E-1,-1.239247191E-1,5.351144079E-1
2.728316937E1,-3.443574402E-1,4.356836396E-1,1.732549001E-1,5.817383784E-1
2.729318838E1,-4.036732768E-1,3.967704195E-1,-4.692843720E-2,5.679622861E-1
2.730320738E1,-4.236587676E-1,3.211782002E-1,-2.194055115E-1,5.751356067E-1
2.731322637E1,-4.313925873E-1,2.962988824E-1,-1.493003194E-1,5.442271378E-1
2.732324538E1,-3.865215661E-1,3.359903669E-1,1.790836971E-1,5.425490008E-1
