"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.848561290E2,-8.672745207E-1,1.482339919E0,-2.177047026E0,2.772910111E0
1.848661480E2,-9.021667568E-1,1.491519463E0,-2.669291368E0,3.188048238E0
1.848761670E2,-8.241298167E-1,1.622571938E0,-3.055292385E0,3.556225697E0
1.848861850E2,-7.606254002E-1,1.884465219E0,-3.208202922E0,3.797673781E0
1.848962040E2,-6.439434810E-1,2.224045776E0,-3.111242638E0,3.878256512E0
1.849062230E2,-3.965229361E-1,2.637328733E0,-2.928085624E0,3.960608375E0
1.849162420E2,-1.572181803E-1,2.956193774E0,-2.820429613E0,4.088841204E0
1.849262614E2,-3.791404065E-2,3.006536547E0,-2.810813867E0,4.115990048E0
1.849362804E2,8.307322003E-2,2.851544986E0,-2.919532902E0,4.081896904E0
1.849462994E2,7.102587271E-2,2.565807930E0,-3.002397303E0,3.950038553E0
1.849563174E2,-2.338507288E-1,2.318350255E0,-2.913582190E0,3.730736556E0
1.849663364E2,-5.104973752E-1,2.052259843E0,-2.755648311E0,3.473611326E0
1.849763554E2,-6.117678247E-1,1.711781738E0,-2.936590692E0,3.453696784E0
1.849863744E2,-8.184181834E-1,1.156126682E0,-3.264937578E0,3.558968195E0
1.849963934E2,-6.302387770E-1,1.068488029E0,-2.630731904E0,2.908542235E0
1.850064124E2,-3.917991898E-1,9.907563132E-1,-2.634388168E0,2.841673045E0
1.850164314E2,-2.276245040E-1,4.045185649E-1,-2.616755304E0,2.657603527E0
1.850264494E2,1.858483774E-1,1.875722462E-1,-2.244723285E0,2.260200343E0
1.850364684E2,4.037994305E-1,6.571568727E-2,-2.209334182E0,2.246893424E0
1.850464874E2,4.465887699E-1,-2.139794415E-1,-2.279035331E0,2.332215850E0
1.850565064E2,4.014723118E-1,-5.003181767E-1,-2.224044314E0,2.314707629E0
1.850665254E2,3.367301128E-1,-7.595439577E-1,-2.221908034E0,2.372165573E0
1.850765444E2,1.018558654E-1,-1.191628051E0,-2.332843456E0,2.621547371E0
1.850865634E2,-2.208069429E-1,-1.285541936E0,-2.528683080E0,2.845278879E0
1.850965814E2,-5.070413053E-1,-8.123548400E-1,-2.864607958E0,3.020428782E0
1.851066004E2,-6.652964893E-1,5.510825336E-1,-3.174010159E0,3.289475926E0
1.851166194E2,-5.760006624E-1,3.427472339E0,-2.575486533E0,4.325791752E0
1.851266384E2,-2.033763930E-2,7.583859751E0,-1.977386246E0,7.837435723E0
1.851366574E2,9.416546121E-1,1.066132185E1,-1.310450782E0,1.078275375E1
1.851466764E2,2.486259484E0,1.217563493E1,-3.028506875E-1,1.243057886E1
1.851566954E2,2.489358509E0,1.219814438E1,-2.365979335E-1,1.245181154E1
1.851667134E2,2.480006472E0,1.222112393E1,-1.679273558E-1,1.247134724E1
1.851767324E2,2.444527029E0,1.222842710E1,-1.399931601E-1,1.247115632E1
1.851867514E2,1.047662147E0,7.592042930E0,1.976759717E0,7.914814641E0
1.851967704E2,-1.018920451E0,2.990860747E0,2.056724484E0,3.770087863E0
1.852067894E2,-2.140871765E0,-1.071582960E0,1.489373243E0,2.819548653E0
1.852168084E2,-2.704812910E0,-3.630092980E0,7.272079781E-1,4.585021196E0
1.852268274E2,-2.357337150E0,-5.127073742E0,5.331195948E-1,5.668169025E0
1.852368454E2,-1.407176009E0,-5.608033542E0,6.672322100E-1,5.820256296E0
1.852468644E2,-7.743854336E-1,-5.634329640E0,6.980122456E-1,5.729970715E0
1.852568834E2,-2.850359025E-1,-5.522986960E0,8.510774410E-1,5.595441290E0
1.852669024E2,-6.334763803E-3,-5.097555243E0,1.174001620E0,5.231002714E0
1.852769214E2,2.632234858E-1,-4.579684895E0,1.522695940E0,4.833363556E0
1.852869404E2,5.971243136E-1,-3.935897096E0,1.816028384E0,4.375591672E0
1.852969594E2,8.011263587E-1,-3.127009070E0,2.027878708E0,3.812122928E0
1.853069774E2,8.829369456E-1,-2.282712060E0,2.201062710E0,3.291660531E0
1.853169964E2,7.856897825E-1,-1.489668235E0,2.322950406E0,2.869236566E0
1.853270154E2,6.099186428E-1,-5.675903928E-1,2.367844158E0,2.510148514E0
1.853370344E2,3.722399246E-1,4.389861470E-1,2.339384590E0,2.409147496E0
1.853470534E2,1.044279459E-1,1.338919414E0,2.294039433E0,2.658237632E0
1.853570724E2,-1.206603648E-1,1.871459257E0,2.312407730E0,2.977271936E0
1.853670914E2,-3.941151989E-1,2.103375033E0,2.324268368E0,3.159388669E0
1.853771094E2,-5.727772386E-1,2.109219909E0,2.230525807E0,3.122839696E0
1.853871284E2,-5.524728918E-1,1.972675729E0,2.164184321E0,2.979994900E0
1.853971474E2,-3.979855074E-1,1.620694982E0,2.038098471E0,2.634177304E0
1.854071664E2,-2.532998837E-1,1.025476495E0,1.849164408E0,2.129594300E0
1.854171854E2,-2.788739605E-1,2.865042114E-1,1.672441671E0,1.719568693E0
1.854272044E2,-3.597061254E-1,-5.312324059E-1,1.530942560E0,1.659934182E0
1.854372234E2,-5.042276617E-1,-1.279488314E0,1.428371873E0,1.982821749E0
1.854472414E2,-5.555832086E-1,-1.793281984E0,1.342642336E0,2.308077429E0
1.854572604E2,-5.241655342E-1,-2.097616110E0,1.308680538E0,2.527328155E0
1.854672794E2,-4.360792769E-1,-2.198498122E0,1.307763695E0,2.594957612E0
1.854772984E2,-3.099207752E-1,-2.044889427E0,1.348031130E0,2.468767220E0
1.854873174E2,-1.872204265E-1,-1.895454476E0,1.399618775E0,2.363626847E0
1.854973364E2,-1.337318885E-1,-1.798364968E0,1.238305789E0,2.187556172E0
1.855073554E2,-8.936365463E-2,-1.639427707E0,1.206949511E0,2.037752730E0
1.855173734E2,1.424883132E-1,-1.213097273E0,1.344217576E0,1.816267823E0
1.855273924E2,1.700908986E-1,-1.017859912E0,1.017029607E0,1.448902666E0
1.855374114E2,2.043611372E-1,-8.323955870E-1,1.155716207E0,1.438862689E0
1.855474304E2,3.245711202E-1,-2.899113840E-1,1.380029433E0,1.447023240E0
1.855574494E2,3.009328008E-1,6.108001471E-2,1.318053625E0,1.353350168E0
1.855674684E2,2.413488693E-1,2.590351617E-1,1.295538336E0,1.343044330E0
1.855774874E2,1.402722915E-1,3.429134703E-1,1.396159562E0,1.444481736E0
1.855875054E2,9.378034897E-2,3.422158974E-1,1.564580423E0,1.604312430E0
1.855975244E2,6.503901824E-2,2.748524648E-1,1.690383267E0,1.713817243E0
1.856075434E2,-7.293597534E-3,1.285159528E-1,1.769554567E0,1.774230231E0
1.856175624E2,-4.675236292E-2,-1.784102440E-2,1.819220817E0,1.819908917E0
1.856275814E2,-7.290556982E-2,-1.836171895E-1,1.723784902E0,1.735069129E0
1.856376004E2,-1.525287133E-1,-3.453622842E-1,1.586954209E0,1.631246081E0
1.856476194E2,-2.046741825E-1,-4.284173048E-1,1.565601346E0,1.636013595E0
1.856576374E2,-2.690297344E-1,-4.846382833E-1,1.608170246E0,1.701018167E0
1.856676564E2,-3.048986017E-1,-5.747187334E-1,1.652273455E0,1.775745575E0
1.856776754E2,-3.226335722E-1,-7.270533192E-1,1.644465083E0,1.826735985E0
1.856876944E2,-1.942705241E-1,-7.713717055E-1,1.612351005E0,1.797896301E0
1.856977134E2,-1.112505868E-1,-7.058612555E-1,1.600822635E0,1.753068713E0
1.857077324E2,-9.219085649E-2,-6.784068239E-1,1.642444285E0,1.779426369E0
1.857177514E2,-2.649234541E-2,-7.687287641E-1,1.642017438E0,1.813247646E0
1.857277694E2,-8.033745401E-2,-7.277158087E-1,1.696055213E0,1.847329881E0
1.857377884E2,-5.544768423E-3,-6.654675204E-1,1.879692721E0,1.994021688E0
1.857478074E2,8.212195113E-2,-7.062746537E-1,1.870782734E0,2.001348530E0
1.857578264E2,8.462163582E-2,-8.495478094E-1,1.816521889E0,2.007148244E0
1.857678454E2,1.041014886E-1,-9.638024032E-1,1.743443533E0,1.994830205E0
1.857778644E2,2.137539583E-1,-9.093309116E-1,1.802380982E0,2.030061740E0
1.857878834E2,3.650424772E-1,-7.818902618E-1,1.847596331E0,2.039171546E0
1.857979014E2,3.596800688E-1,-7.245559734E-1,1.867129248E0,2.034827447E0
1.858079204E2,2.819667721E-1,-7.420578593E-1,1.935477498E0,2.091943659E0
1.858179394E2,2.548303559E-1,-7.091503143E-1,2.024143652E0,2.159858839E0
1.858279584E2,1.944316149E-1,-6.322693688E-1,2.117311871E0,2.218237536E0
1.858379774E2,1.072116957E-1,-5.646702933E-1,2.134217049E0,2.210255483E0
1.858479964E2,9.037295714E-2,-5.317352664E-1,2.126284131E0,2.193625736E0
1.858580154E2,5.936656125E-2,-5.263581669E-1,2.160177370E0,2.224172561E0
1.858680334E2,-1.828797095E-2,-5.894847071E-1,2.188014356E0,2.266105358E0
1.858780524E2,-1.306292827E-1,-6.115713948E-1,2.191289820E0,2.278779203E0
1.858880714E2,-1.458449804E-1,-6.700944221E-1,2.142542899E0,2.249619383E0
1.858980904E2,-4.785456307E-2,-6.600144070E-1,1.975527709E0,2.083415178E0
1.859081094E2,-8.205960520E-2,-4.984757191E-1,1.821936264E0,1.890678072E0
1.859181284E2,3.192082733E-2,-1.275628567E-1,1.655580932E0,1.660794823E0
1.859281468E2,2.707210415E-1,4.653646910E-1,1.550080790E0,1.640915791E0
1.859381648E2,3.679746366E-1,1.034091783E0,1.328202052E0,1.723041450E0
1.859481838E2,5.648299223E-1,1.443242512E0,9.737488094E-1,1.830346561E0
1.859582028E2,7.345222601E-1,1.552804130E0,6.667720342E-1,1.842636308E0
1.859682218E2,7.986138102E-1,1.497763705E0,4.965861914E-1,1.768524237E0
1.859782408E2,9.312539504E-1,1.612045780E0,5.977398062E-1,1.955305192E0
1.859882598E2,1.027657360E0,1.865852947E0,8.719441071E-1,2.301689248E0
1.859982788E2,7.587591883E-1,2.126795470E0,1.097334975E0,2.510601228E0
1.860082968E2,4.535343850E-1,2.314487584E0,1.119171402E0,2.610572895E0
1.860183158E2,2.301339097E-1,2.485957183E0,1.180619498E0,2.761667455E0
1.860283348E2,-2.234710805E-2,2.834296870E0,1.298437678E0,3.117639899E0
1.860383538E2,-3.396086971E-1,3.074173045E0,1.008617218E0,3.253180393E0
1.860483728E2,-6.931448771E-1,2.964167622E0,-3.819021195E-2,3.044371529E0
1.860583918E2,-9.955571696E-1,2.663978003E0,-7.240089664E-1,2.934638284E0
1.860684108E2,-7.074677049E-1,2.800388866E0,-1.160727271E0,3.112872653E0
1.860784288E2,-5.077532769E-1,2.740554893E0,-1.970509921E0,3.413409419E0
1.860884478E2,-6.369156394E-1,2.219629959E0,-2.505538631E0,3.407365921E0
1.860984668E2,-5.789780646E-1,1.966230928E0,-2.614989153E0,3.322566468E0
1.861084858E2,-5.553814796E-1,1.903221332E0,-2.521705598E0,3.207756093E0
1.861185048E2,-5.524376989E-1,1.529235758E0,-2.762479905E0,3.205471048E0
1.861285238E2,-4.068568665E-1,1.029588842E0,-3.257133007E0,3.440130974E0
1.861385428E2,-2.326519400E-2,7.904722202E-1,-3.557908518E0,3.644736015E0
1.861485607E2,5.148599828E-1,9.809353298E-1,-3.680237239E0,3.843365850E0
1.861585798E2,8.660656089E-1,1.498445490E0,-3.722206507E0,4.104903142E0
1.861685988E2,7.508962181E-1,2.015870866E0,-3.696175287E0,4.276598208E0
1.861786177E2,5.182823581E-1,2.635120239E0,-3.614879694E0,4.503313278E0
1.861886368E2,2.490986958E-1,3.329343197E0,-3.589720879E0,4.902312951E0
1.861986558E2,-2.461481908E-1,3.905001578E0,-3.625804632E0,5.334424569E0
1.862086748E2,-8.155518052E-1,4.322678717E0,-3.567032513E0,5.663426258E0
1.862186928E2,-1.224086749E0,4.695572616E0,-3.406805356E0,5.929006096E0
1.862287118E2,-1.514553984E0,4.871790154E0,-3.286905860E0,6.068934273E0
1.862387308E2,-1.698626526E0,4.715529163E0,-3.164307289E0,5.927426759E0
1.862487498E2,-1.551808934E0,4.312636124E0,-2.964321989E0,5.458401429E0
1.862587687E2,-1.205279253E0,3.772515950E0,-2.665110024E0,4.773613528E0
1.862687878E2,-8.032098678E-1,3.191379313E0,-2.434387665E0,4.093444920E0
1.862788068E2,-3.967295621E-1,2.600089570E0,-2.303278472E0,3.496133842E0
1.862888248E2,-2.348943472E-2,2.113903529E0,-2.240883418E0,3.080697710E0
1.862988438E2,2.581800064E-1,1.781271803E0,-2.000982685E0,2.691378431E0
1.863088628E2,4.148105416E-1,1.637528531E0,-1.890706537E0,2.535416866E0
1.863188818E2,3.408081803E-1,1.529218217E0,-1.894562775E0,2.458460225E0
1.863289008E2,1.176815008E-1,1.419878792E0,-1.811031207E0,2.304287038E0
1.863389198E2,-1.942953017E-1,1.315102535E0,-1.721906192E0,2.175363481E0
1.863489388E2,-4.980292111E-1,1.294874677E0,-1.679862957E0,2.178686090E0
1.863589568E2,-6.061250058E-1,1.250289658E0,-1.563905654E0,2.091987726E0
1.863689758E2,-5.602552070E-1,1.202620232E0,-1.387594560E0,1.919791651E0
1.863789948E2,-5.268584693E-1,9.906171495E-1,-1.206920859E0,1.647895671E0
1.863890138E2,-3.542113873E-1,7.393909442E-1,-1.103044488E0,1.374362332E0
1.863990328E2,-1.603055833E-1,5.480905133E-1,-9.758839202E-1,1.130685861E0
1.864090518E2,1.350831069E-2,4.068095040E-1,-8.081483531E-1,9.048647455E-1
1.864190708E2,-4.822052568E-3,2.883402371E-1,-7.123446482E-1,7.685038988E-1
1.864290898E2,-4.139872536E-2,1.288200080E-1,-6.356467205E-1,6.498886076E-1
1.864391078E2,-6.290653870E-2,-2.219486117E-2,-5.047111899E-1,5.091004121E-1
1.864491268E2,-3.288737208E-2,-1.798814034E-1,-3.915541184E-1,4.321498886E-1
1.864591458E2,6.428538524E-2,-3.916459197E-1,-3.570081836E-1,5.338295424E-1
1.864691648E2,1.938770796E-1,-6.064533269E-1,-2.502239925E-1,6.840950271E-1
1.864791838E2,3.032385772E-1,-8.438397574E-1,-6.557038397E-2,8.990654293E-1
1.864892028E2,3.447360474E-1,-1.124381563E0,1.158000129E-1,1.181730293E0
1.864992218E2,3.388313828E-1,-1.352044074E0,2.000604370E-1,1.408138510E0
1.865092398E2,3.114712375E-1,-1.575611780E0,2.280238688E-1,1.622208894E0
1.865192588E2,3.158662972E-1,-1.729024007E0,2.939816308E-1,1.782055200E0
1.865292777E2,3.131380595E-1,-1.894188554E0,2.733918303E-1,1.939265019E0
1.865392968E2,2.475999814E-1,-2.048044585E0,1.184523100E-1,2.066355081E0
1.865493158E2,1.329206604E-1,-2.083278152E0,-5.053514600E-2,2.088125849E0
1.865593347E2,4.785105474E-2,-2.117610664E0,-9.303037047E-2,2.120193222E0
1.865693538E2,7.618300728E-2,-2.119710399E0,-1.269635171E-2,2.121116975E0
1.865793718E2,1.097899523E-1,-2.086291223E0,-4.078052849E-2,2.089576022E0
1.865893908E2,1.185884770E-1,-1.908449913E0,-5.702877134E-1,1.995362717E0
1.865994098E2,1.328912781E-1,-1.804946010E0,-6.217367792E-1,1.913647515E0
1.866094288E2,4.561135188E-1,-1.614053714E0,-4.287611210E-1,1.731197572E0
1.866194478E2,5.741508957E-1,-1.698816122E0,-3.527581349E-1,1.827584134E0
1.866294668E2,6.673009148E-1,-1.772088166E0,-1.111178550E-1,1.896822120E0
1.866394857E2,6.212512410E-1,-2.006380250E0,-3.857083645E-1,2.135482558E0
1.866495038E2,4.698522098E-1,-2.350151507E0,-6.400897273E-1,2.480662827E0
1.866595228E2,3.601620986E-1,-2.438495334E0,-7.197481003E-1,2.567881142E0
1.866695418E2,3.407821602E-1,-2.457704022E0,-7.335709181E-1,2.587386294E0
1.866795608E2,4.665503602E-1,-2.409225342E0,-6.857266608E-1,2.547990785E0
1.866895798E2,5.938405904E-1,-2.401836800E0,-4.249618927E-1,2.510390263E0
1.866995988E2,6.722187886E-1,-2.558303028E0,-3.081754544E-1,2.663036724E0
1.867096178E2,7.091321880E-1,-2.883402956E0,-2.850693047E-1,2.982975960E0
1.867196358E2,6.554171068E-1,-3.189480722E0,-2.645514250E-1,3.266855723E0
1.867296548E2,5.261513948E-1,-3.480849232E0,-3.384554069E-1,3.536622503E0
1.867396738E2,4.207516050E-1,-3.737906281E0,-2.817035012E-1,3.772046148E0
1.867496928E2,4.050063689E-1,-3.814996557E0,-2.306000058E-1,3.843358590E0
1.867597118E2,3.779988107E-1,-3.785994367E0,-1.491251953E-1,3.807738800E0
1.867697308E2,3.601929427E-1,-3.717246898E0,-1.319061685E-1,3.736985777E0
1.867797498E2,3.042911491E-1,-3.672492310E0,-1.276645251E-1,3.687287770E0
1.867897678E2,3.552498528E-1,-3.549734695E0,-1.592663138E-1,3.571020109E0
1.867997867E2,4.309154546E-1,-3.378239953E0,-1.308500882E-1,3.408124859E0
1.868098058E2,5.562579042E-1,-3.194172528E0,4.886079580E-3,3.242249970E0
1.868198248E2,6.245059475E-1,-3.058325336E0,8.549557529E-2,3.122606449E0
1.868298438E2,6.144053210E-1,-2.971016466E0,5.159696382E-2,3.034319526E0
1.868398628E2,6.181119440E-1,-2.789025387E0,2.111523493E-1,2.864491281E0
1.868498818E2,6.210087278E-1,-2.620474718E0,7.514607668E-2,2.694102174E0
1.868598998E2,5.240716133E-1,-2.511521795E0,-1.051949362E-1,2.567773112E0
1.868699188E2,4.505827106E-1,-2.264857002E0,-2.107453465E-1,2.318839283E0
1.868799377E2,4.083479065E-1,-1.916135493E0,-1.039839596E-1,1.961921483E0
1.868899568E2,3.462058181E-1,-1.613185987E0,-6.772839027E-3,1.649931323E0
1.868999758E2,2.441027617E-1,-1.380476745E0,5.300440690E-2,1.402894033E0
1.869099947E2,1.164896189E-1,-1.166046483E0,1.088710441E-1,1.176897250E0
1.869200138E2,8.972391620E-2,-8.808637422E-1,1.308694389E-1,8.950408502E-1
1.869300319E2,6.125031486E-3,-6.813228303E-1,1.087915220E-1,6.899810942E-1
1.869400509E2,-3.823231190E-2,-5.103327030E-1,3.078559041E-2,5.126879460E-1
1.869500699E2,-1.714852403E-1,-2.792600960E-1,-1.156056661E-2,3.279131524E-1
1.869600889E2,-1.904242987E-1,-5.245186329E-2,-6.643547952E-2,2.083897417E-1
1.869701079E2,-2.212112048E-1,1.192908007E-1,-1.065473789E-1,2.729780874E-1
1.869801269E2,-2.128363840E-1,2.324613208E-1,-6.513206206E-2,3.218381231E-1
1.869901459E2,-1.768139541E-1,2.639246035E-1,-3.007635970E-2,3.190986651E-1
1.870001639E2,-2.066754652E-1,1.802556252E-1,-1.946015496E-2,2.749282379E-1
1.870101829E2,-1.836698876E-1,-1.052498817E-4,2.968689859E-2,1.860536230E-1
1.870202019E2,-1.248467885E-1,-1.857110775E-1,1.643411122E-2,2.243778173E-1
1.870302209E2,-7.561984733E-2,-3.705018032E-1,6.791614071E-3,3.782011019E-1
1.870402399E2,-3.643250238E-2,-5.606976950E-1,-4.839499198E-2,5.639603778E-1
1.870502589E2,-4.309324846E-2,-7.308423150E-1,-1.506359696E-1,7.474481338E-1
1.870602779E2,-7.705669094E-2,-8.002546120E-1,-2.480184958E-1,8.413431832E-1
1.870702959E2,-1.781282255E-1,-8.353285503E-1,-2.498451660E-1,8.899022748E-1
1.870803149E2,-1.959608810E-1,-8.900304222E-1,-1.935680542E-1,9.316777399E-1
1.870903339E2,-1.506877175E-1,-9.535592508E-1,-1.652615371E-1,9.794352499E-1
1.871003529E2,-1.000900794E-1,-1.061972476E0,-1.682178893E-1,1.079861483E0
1.871103719E2,-2.856891096E-2,-1.122301708E0,-1.064848137E-1,1.127704005E0
1.871203909E2,1.352091875E-2,-1.155869404E0,7.485364281E-2,1.158369528E0
1.871304099E2,6.567490295E-2,-1.222999533E0,2.900271223E-1,1.258632902E0
1.871404279E2,1.255558730E-1,-1.322834308E0,3.942988014E-1,1.386047051E0
1.871504469E2,2.959506076E-2,-1.563550143E0,-4.148884557E-2,1.564380466E0
1.871604659E2,-4.530353252E-2,-1.725494628E0,3.729605939E-1,1.765922910E0
1.871704849E2,1.114556779E-1,-1.671822451E0,7.142596114E-1,1.821422375E0
1.871805039E2,-5.759565890E-2,-2.201832204E0,2.124836872E-1,2.212810799E0
1.871905229E2,-2.313772470E-2,-2.679786535E0,-1.923035938E-2,2.679955416E0
1.872005419E2,5.345820565E-2,-2.571390266E0,2.300727332E-1,2.582215937E0
1.872105609E2,4.598133445E-2,-2.443084813E0,4.107201219E-1,2.477795130E0
1.872205789E2,-4.220900327E-2,-2.503063797E0,3.192158747E-1,2.523689511E0
1.872305979E2,-6.173647430E-2,-2.614207672E0,2.196424516E-1,2.624144804E0
1.872406169E2,7.726360928E-2,-2.611709742E0,4.053991556E-2,2.613166839E0
1.872506359E2,1.743346250E-1,-2.654528317E0,-1.543746793E-1,2.664722254E0
1.872606549E2,2.781998496E-1,-2.769344829E0,-3.726161563E-1,2.808114801E0
1.872706739E2,3.001754402E-1,-2.763454928E0,-4.975243771E-1,2.823883663E0
1.872806929E2,2.598532603E-1,-2.666406936E0,-5.195145126E-1,2.728945766E0
1.872907109E2,2.405786448E-1,-2.523467656E0,-4.578708994E-1,2.575929513E0
1.873007299E2,2.351014848E-1,-2.345845617E0,-3.857045639E-1,2.388939593E0
1.873107489E2,9.673889391E-2,-2.210222374E0,-3.980771260E-1,2.247867156E0
1.873207679E2,-1.219870980E-1,-2.207083588E0,-3.698153400E-1,2.241174291E0
1.873307869E2,-2.685104285E-1,-2.155006531E0,-4.175812447E-1,2.211453164E0
1.873408059E2,-3.550744363E-1,-2.020986010E0,-6.836985540E-1,2.162846740E0
1.873508249E2,-5.086193592E-1,-1.870288060E0,-8.243846092E-1,2.106248101E0
1.873608429E2,-5.980615492E-1,-1.455193051E0,-7.388223025E-1,1.738137747E0
1.873708619E2,-6.458415603E-1,-8.907104534E-1,-4.480100088E-1,1.187934931E0
1.873808809E2,-6.096666278E-1,-3.788621521E-1,-2.538065815E-1,7.613459845E-1
1.873908999E2,-4.223459215E-1,-4.776298106E-2,-4.917362183E-2,4.278731410E-1
1.874009189E2,-2.318404195E-1,4.939260006E-2,-1.240486801E-3,2.370467209E-1
1.874109379E2,-1.214593503E-1,-7.948178709E-2,-1.326408711E-1,1.966299289E-1
1.874209569E2,-8.047698319E-2,-1.988556182E-1,5.661625028E-2,2.218682076E-1
1.874309749E2,-6.808757376E-2,-2.439803356E-1,5.476510951E-1,6.033937718E-1
1.874409939E2,-2.739863094E-1,-4.952141422E-1,9.612775755E-1,1.115508907E0
1.874510129E2,-5.921572867E-1,-8.834160519E-1,1.216969299E0,1.616195671E0
1.874610319E2,-7.965058158E-1,-1.279749100E0,1.303604862E0,1.992878549E0
1.874710509E2,-9.149743518E-1,-1.730446635E0,1.192427951E0,2.292053236E0
1.874810699E2,-1.030300960E0,-2.177314829E0,8.480675867E-1,2.553710744E0
1.874910889E2,-1.129610874E0,-2.495243146E0,5.141795862E-1,2.786869163E0
1.875011069E2,-1.125163774E0,-2.670156171E0,2.318000007E-1,2.906795269E0
1.875111259E2,-9.159360726E-1,-2.633166685E0,1.970102370E-2,2.787990999E0
1.875211449E2,-5.426197487E-1,-2.354472599E0,-1.106585562E-2,2.416216022E0
1.875311639E2,-2.457641018E-1,-2.028438286E0,5.857038975E-2,2.044111632E0
1.875411829E2,-5.214064524E-2,-1.699472764E0,1.682776040E-1,1.708579432E0
1.875512019E2,3.763976969E-2,-1.398038857E0,2.522781193E-2,1.398772977E0
1.875612209E2,1.342840483E-1,-1.137506223E0,-2.404848701E-1,1.170378395E0
1.875712389E2,2.562661397E-1,-7.295705456E-1,-4.238564765E-1,8.818162099E-1
1.875812579E2,3.565857223E-1,-1.930259442E-1,-4.634579140E-1,6.157967445E-1
1.875912769E2,4.667119261E-1,3.397349238E-1,-4.360233629E-1,7.234336275E-1
1.876012959E2,5.272744622E-1,8.049955344E-1,-4.155323803E-1,1.048190502E0
1.876113149E2,5.392795268E-1,1.252121590E0,-3.598148471E-1,1.409999152E0
1.876213339E2,4.316684663E-1,1.577953005E0,-1.669245583E-1,1.644426088E0
1.876313529E2,2.871660797E-1,1.589370863E0,2.172825336E-3,1.615106442E0
1.876413719E2,2.322389438E-1,1.381280737E0,1.094060826E-1,1.404934551E0
1.876513899E2,2.092122797E-1,1.071784104E0,1.221372253E-1,1.098821389E0
1.876614089E2,1.432982622E-1,6.844785726E-1,1.488309342E-1,7.149796887E-1
1.876714279E2,7.130032640E-2,2.255083966E-1,1.933446175E-1,3.054830840E-1
1.876814469E2,3.512605168E-3,-1.654528141E-1,2.348943472E-1,2.873366082E-1
1.876914659E2,3.770975355E-2,-3.827137130E-1,1.669181263E-1,4.192296180E-1
1.877014849E2,1.241407737E-2,-5.462334377E-1,-1.968851066E-1,5.807657212E-1
1.877115039E2,1.595511463E-2,-6.007037598E-1,-3.345040047E-1,6.877445033E-1
1.877215219E2,2.744792297E-1,-2.682655764E-1,-1.391023368E-1,4.082336673E-1
1.877315409E2,3.196555853E-1,-1.868185401E-2,-2.627113062E-1,4.141810417E-1
1.877415599E2,1.729330109E-1,-3.543120325E-2,-3.188995403E-1,3.644970689E-1
1.877515789E2,5.249725230E-2,1.029589427E-1,-5.937789023E-2,1.299316713E-1
1.877615979E2,-3.975733884E-2,3.112291628E-1,7.583312452E-2,3.227923490E-1
1.877716169E2,-2.281481952E-1,2.227257067E-1,5.814646661E-2,3.240977491E-1
1.877816359E2,-3.833954984E-1,-3.519556046E-2,-1.004399621E-1,3.978932290E-1
