"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.667244267E1,2.055985542E-1,-3.597101235E0,1.397094824E0,3.864360491E0
8.668246167E1,1.247203059E-1,-4.198069873E0,1.264450883E0,4.386135184E0
8.669248067E1,-1.060085580E-2,-4.752780604E0,1.108091805E0,4.880256479E0
8.670249967E1,-2.757386834E-1,-5.191164488E0,8.395911705E-1,5.265845981E0
8.671251867E1,-5.024563573E-1,-5.432745126E0,4.783469716E-1,5.476860216E0
8.672253767E1,-6.449239860E-1,-5.481401562E0,2.289584000E-1,5.523958000E0
8.673255667E1,-5.147978561E-1,-5.327187681E0,3.856741583E-1,5.365882032E0
8.674257667E1,-1.050149699E-1,-5.044383003E0,4.343069127E-1,5.064133738E0
8.675259567E1,3.586802680E-1,-4.524899992E0,3.717987156E-1,4.554295309E0
8.676261467E1,8.310205411E-1,-3.771045375E0,2.210762072E-1,3.867848634E0
8.677263367E1,1.172470307E0,-3.112624335E0,3.383234060E-1,3.343288740E0
8.678265267E1,1.289520382E0,-2.243331063E0,6.156626916E-1,2.659781499E0
8.679267167E1,1.114611889E0,-1.255376151E0,8.452191156E-1,1.879554281E0
8.680269067E1,3.509783886E-1,-3.517129451E-1,6.417555991E-1,8.116268071E-1
8.681270967E1,-5.354292449E-1,5.849870288E-1,-5.202267766E-2,7.947330742E-1
8.682272867E1,-9.265235529E-1,1.195608251E0,-8.335498273E-1,1.727058279E0
8.683274767E1,-6.824702002E-1,1.562534482E0,-1.141720604E0,2.052024736E0
8.684276667E1,-1.631574896E-1,1.942069649E0,-9.613793170E-1,2.173132549E0
8.685278567E1,3.427373229E-1,2.085623471E0,-7.293088827E-1,2.235885860E0
8.686280467E1,7.530695551E-1,1.944796205E0,-7.296836892E-1,2.209476029E0
8.687282367E1,8.881739312E-1,1.979070829E0,-7.279856578E-1,2.288129672E0
8.688284267E1,7.270408939E-1,2.234575442E0,-4.736551657E-1,2.397136851E0
8.689286167E1,4.303942484E-1,2.673715956E0,-4.289444312E-1,2.741895247E0
8.690288067E1,1.318848261E-1,3.235805873E0,-7.208447456E-1,3.317747790E0
8.691289967E1,-6.202083170E-2,3.854973385E0,-1.102113319E0,4.009902761E0
8.692291967E1,-1.033429585E-1,4.414872351E0,-1.518550849E0,4.669879476E0
8.693293867E1,-1.172610860E-1,4.965067277E0,-1.843628849E0,5.297604228E0
8.694295767E1,2.015447527E-1,5.420631450E0,-2.019979119E0,5.788279645E0
8.695297667E1,7.190851723E-1,5.708871115E0,-3.536754169E0,6.754030126E0
8.696299567E1,6.487555933E-1,6.262728737E0,-3.585268224E0,7.245467776E0
8.697301467E1,5.476842780E-1,7.206319070E0,-1.033977177E0,7.300691844E0
8.698303367E1,3.689128223E-1,8.067303448E0,-2.035832967E0,8.328391049E0
8.699305267E1,-3.441608275E-1,9.186358198E0,-2.649065849E0,9.566878984E0
8.700307167E1,-1.155212177E0,1.039074780E1,-2.703396130E0,1.079863443E1
8.701309117E1,-1.197966141E0,1.036425523E1,-2.761922666E0,1.079264223E1
8.702311017E1,-1.252380183E0,1.033269430E1,-2.832565217E0,1.078686485E1
8.703312917E1,-1.307801555E0,1.030032529E1,-2.908437518E0,1.078267382E1
8.704314817E1,-1.355898705E0,1.026804281E1,-2.991069200E0,1.078042946E1
8.705316717E1,-1.393309775E0,1.023592288E1,-3.082041350E0,1.078027867E1
8.706318617E1,-1.422315473E0,1.020639561E1,-3.171918317E0,1.078214072E1
8.707320517E1,-1.446111010E0,1.017996152E1,-3.256732765E0,1.078559975E1
8.708322417E1,-1.468127531E0,1.015601483E1,-3.336319510E0,1.079032268E1
8.709324417E1,-1.493702082E0,1.013266339E1,-3.414843231E0,1.079644236E1
8.710326317E1,-1.526677748E0,1.010917279E1,-3.493346778E0,1.080414694E1
8.711328217E1,-1.567126593E0,1.008453847E1,-3.576457932E0,1.081410437E1
8.712330117E1,-1.610999421E0,1.005638763E1,-3.677950393E0,1.082836878E1
8.713332017E1,-1.654929699E0,1.002404552E1,-3.806059088E0,1.084925650E1
8.714333917E1,-1.146664059E0,8.276720307E0,-3.360231113E0,9.006114070E0
8.715335817E1,-1.382507483E0,4.614765850E0,-2.590613573E0,5.469796109E0
8.716337717E1,-1.457143390E0,1.016965873E0,-6.577098732E-1,1.894747667E0
8.717339617E1,-1.370953969E0,-2.291700400E0,-5.086237080E-1,2.718474496E0
8.718341517E1,-1.371530797E0,-5.127289504E0,-1.277127647E0,5.459052062E0
8.719343417E1,-1.042271087E0,-7.888885018E0,-9.931296249E-1,8.019173418E0
8.720345317E1,-2.949127633E-1,-1.067886818E1,-6.602569934E-1,1.070332371E1
8.721347217E1,1.217283441E0,-1.332701835E1,-1.324217759E0,1.344785298E1
8.722349117E1,2.844567504E0,-1.600479286E1,-3.186415612E0,1.656496916E1
8.723351017E1,3.958163585E0,-1.853727225E1,-3.960453647E0,1.936447041E1
8.724352917E1,3.606529870E0,-2.037789270E1,-1.527579242E0,2.075088112E1
8.725354817E1,2.075188822E0,-2.164254722E1,2.779016708E0,2.191869505E1
8.726356717E1,1.223278591E0,-2.192015430E1,4.344135075E0,2.237992593E1
8.727358717E1,1.446151209E0,-2.095365166E1,2.556890341E0,2.115855759E1
8.728360617E1,2.643738889E-1,-1.852702909E1,1.451028664E0,1.858564459E1
8.729362517E1,-1.510306275E0,-1.451049831E1,1.068333151E0,1.462795003E1
8.730364417E1,-1.708043613E0,-1.107564386E1,4.672475310E-1,1.121631045E1
8.731366317E1,-2.366374022E-1,-8.523112620E0,-2.044630980E-1,8.528848172E0
8.732368217E1,1.913109851E0,-6.364615885E0,5.718459964E-1,6.670482180E0
8.733370117E1,3.297172109E0,-4.964819940E0,2.378057928E0,6.416848172E0
8.734372017E1,2.856795494E0,-3.656097887E0,3.909199294E0,6.067138647E0
8.735373917E1,2.690780177E0,-3.121759440E0,4.188868110E0,5.876418638E0
8.736375817E1,3.072535239E0,-3.838616969E0,3.148723290E0,5.838656643E0
8.737377717E1,3.379784203E0,-4.919195285E0,1.631063265E0,6.187228045E0
8.738379617E1,3.246533467E0,-6.248095495E0,-9.516350783E-2,7.041855790E0
8.739381517E1,2.403030217E0,-7.373213807E0,-1.086615055E0,7.830681219E0
8.740383417E1,1.471804698E0,-8.296551139E0,4.242926057E-1,8.436764433E0
8.741385317E1,8.006115114E-1,-9.532028046E0,1.136580609E0,9.632878746E0
8.742387217E1,2.488440496E-1,-1.102697164E1,9.667809749E-1,1.107206811E1
8.743389117E1,-1.219002669E-1,-1.188256664E1,8.325056608E-1,1.191231780E1
8.744391017E1,-5.657597758E-1,-1.218176749E1,7.366135168E-1,1.221712498E1
8.745393017E1,-5.967646368E-1,-1.211292121E1,6.990640135E-1,1.214774377E1
8.746394917E1,-3.852299161E-1,-1.177103217E1,5.914832854E-1,1.179217761E1
8.747396817E1,-2.177244370E-1,-1.097036825E1,3.166745286E-1,1.097709735E1
8.748398717E1,3.098585755E-3,-9.750960079E0,5.176423073E-2,9.751097969E0
8.749400617E1,2.353694335E-1,-8.265567913E0,-1.917970057E-1,8.271142472E0
8.750402517E1,5.183726245E-1,-6.752200913E0,-1.266694021E-1,6.773254202E0
8.751404417E1,9.418227196E-1,-5.510002048E0,3.376531689E-1,5.600103773E0
8.752406317E1,1.625683680E0,-4.576730881E0,5.491142146E-1,4.887825632E0
8.753408217E1,2.508975040E0,-3.653537976E0,-8.370591800E-1,4.510428312E0
8.754410117E1,2.612565774E0,-1.564351797E0,-3.731695368E0,4.816455833E0
8.755412017E1,1.139556549E0,1.778235928E0,-3.386353842E0,3.991002943E0
8.756413917E1,-2.388409692E0,4.906775799E0,-1.912073140E-1,5.460541167E0
8.757415817E1,-6.059714579E0,9.182089731E0,3.158760620E0,1.144590238E1
8.758417717E1,-7.936739216E0,1.355452182E1,1.016064817E0,1.574005333E1
8.759419617E1,-8.054139612E0,1.353845133E1,1.032520197E0,1.578685932E1
8.760421517E1,-8.159571927E0,1.352577925E1,1.050570552E0,1.583126706E1
8.761423517E1,-8.223859139E0,1.352408005E1,1.097107226E0,1.586619817E1
8.762425417E1,-8.243366035E0,1.353317714E1,1.170674408E0,1.588931861E1
8.763427317E1,-8.230153667E0,1.354741395E1,1.245592589E0,1.590029418E1
8.764429217E1,-8.203390376E0,1.356023104E1,1.298664111E0,1.590163539E1
8.765431117E1,-8.183673565E0,1.356646651E1,1.318551807E0,1.589843091E1
8.766433017E1,-8.184491590E0,1.356362243E1,1.303195850E0,1.589515887E1
8.767434917E1,-8.211095252E0,1.355171282E1,1.255765429E0,1.589490335E1
8.768436817E1,-9.833085684E-1,8.463141237E0,-1.198961483E0,8.604020222E0
8.769438717E1,-2.689927507E-1,6.810035139E0,-4.587491512E-1,6.830767634E0
8.770440617E1,5.178104147E-1,5.266153275E0,4.422624882E-1,5.309999439E0
8.771442517E1,1.309989145E0,3.588530971E0,1.281349483E0,4.029327808E0
8.772444417E1,1.868821870E0,2.086094171E0,1.639425806E0,3.245304462E0
8.773446317E1,1.951444197E0,5.643574673E-1,1.247562955E0,2.383914246E0
8.774448217E1,1.551309582E0,-9.667195791E-1,5.655929840E-1,1.913374921E0
8.775450117E1,9.316369430E-1,-2.468526633E0,3.681640863E-1,2.664041277E0
8.776452017E1,1.502756350E-1,-3.922496447E0,4.368489166E-1,3.949607337E0
8.777454017E1,-7.026650213E-1,-4.941276126E0,3.330386925E-1,5.002085830E0
8.778455917E1,-1.489633005E0,-5.620676392E0,2.188577005E-1,5.818840802E0
8.779457817E1,-1.785105822E0,-6.163565807E0,8.815730095E-2,6.417469747E0
8.780459717E1,-1.754836541E0,-6.684922850E0,-4.567552507E-1,6.926490465E0
8.781461617E1,-1.896961157E0,-6.906670902E0,-1.046845729E0,7.238539256E0
8.782463517E1,-1.849068514E0,-6.806914480E0,-2.729901266E-1,7.058871207E0
8.783465417E1,-1.385629896E0,-6.807026162E0,-4.800914518E-1,6.963193461E0
8.784467317E1,-8.960887954E-1,-6.282328604E0,-4.640210374E-1,6.362856539E0
8.785469217E1,-6.878530739E-1,-5.042565688E0,-1.683050676E-1,5.092046462E0
8.786471117E1,-4.631533471E-1,-3.763380260E0,2.704770116E-1,3.801407611E0
8.787473017E1,-9.947977625E-2,-2.644176407E0,1.941065097E-1,2.653157069E0
8.788474917E1,9.636401430E-2,-1.737827575E0,-1.733909758E-1,1.749112671E0
8.789476817E1,7.343130760E-2,-6.705838341E-1,1.277768739E-1,6.865870410E-1
8.790478717E1,-5.870750695E-3,5.663735873E-1,3.945151484E-1,6.902577116E-1
8.791480617E1,4.741090558E-2,1.831269005E0,4.785408068E-1,1.893355557E0
8.792482517E1,2.251951320E-1,3.201335952E0,4.263082141E-1,3.237437786E0
8.793484417E1,3.084524663E-1,4.322985696E0,2.464876217E-1,4.340979659E0
8.794486417E1,4.532225823E-1,4.886849073E0,5.148414910E-2,4.908090789E0
8.795488317E1,7.492798284E-1,4.682370772E0,-2.635228815E-1,4.749258955E0
8.796490217E1,7.166665446E-1,3.677072434E0,-4.235097367E-1,3.770123754E0
8.797492117E1,6.038206181E-1,2.450124276E0,-1.767508225E-1,2.529614429E0
8.798494017E1,6.523667606E-1,1.186336906E0,1.969996937E-1,1.368132495E0
8.799495917E1,7.526609078E-1,-8.834265769E-2,2.489499207E-1,7.976709411E-1
8.800497817E1,7.470678999E-1,-1.216981578E0,1.735103138E-1,1.438492419E0
8.801499696E1,6.246604601E-1,-2.064606239E0,6.601769596E-1,2.255799909E0
8.802501596E1,2.696088280E-1,-2.604077371E0,7.000877148E-1,2.709987211E0
8.803503496E1,3.453204766E-2,-3.025844638E0,3.560481073E-1,3.046916226E0
8.804505396E1,1.598855339E-2,-3.231019342E0,1.017415524E-2,3.231074919E0
8.805507296E1,-1.378054974E-1,-2.970021270E0,-3.034704924E-2,2.973371427E0
8.806509196E1,-3.215619969E-1,-2.251262811E0,2.809949283E-1,2.291406666E0
8.807511096E1,-2.146132797E-1,-1.517216806E0,6.017463183E-1,1.646239451E0
8.808512996E1,2.790905267E-2,-8.678121722E-1,7.164932477E-1,1.125717307E0
8.809514896E1,3.122380268E-1,-1.622175497E-1,7.474706268E-1,8.261473578E-1
8.810516796E1,3.574505986E-1,6.756095159E-1,5.804191840E-1,9.597424537E-1
8.811518796E1,3.877958205E-1,1.179433683E0,4.727684355E-1,1.328517747E0
8.812520696E1,4.569795645E-1,1.505598974E0,4.321840080E-1,1.631698994E0
8.813522596E1,4.398976549E-1,1.658124763E0,4.256118107E-1,1.767493449E0
8.814524496E1,3.475042655E-1,1.751428784E0,5.042656320E-1,1.855409881E0
8.815526396E1,2.154452654E-1,1.551278007E0,6.022743219E-1,1.677979284E0
8.816528296E1,1.599006636E-1,1.062976443E0,5.860622587E-1,1.224318632E0
8.817530196E1,2.270935768E-1,4.911497426E-1,5.453358170E-1,7.682387100E-1
8.818532096E1,2.753893854E-1,9.580078125E-3,5.080972394E-1,5.780085606E-1
8.819533996E1,2.371915720E-2,-5.654725313E-2,5.195846792E-1,5.231906241E-1
8.820535896E1,2.628849685E-2,-1.746183246E-1,6.714590891E-1,6.942909713E-1
8.821537796E1,2.496310848E-1,-4.447345448E-1,7.132030195E-1,8.767913325E-1
8.822539696E1,4.800508502E-1,-8.345929706E-1,4.981520757E-2,9.640932529E-1
8.823541596E1,4.977975152E-1,-1.246564981E0,-9.044164000E-1,1.618547387E0
8.824543496E1,1.678439599E-1,-1.036176315E0,1.686310097E0,1.986321901E0
8.825545396E1,1.977318565E-1,-1.224081268E0,7.013828731E-1,1.424573891E0
8.826547296E1,2.822688539E-1,-1.563474129E0,-8.804363108E-1,1.816396200E0
8.827549296E1,-7.593040757E-2,-1.419314536E0,-2.700834757E-1,1.446777199E0
8.828551196E1,-2.834082569E-1,-8.209175026E-1,1.115884901E0,1.414010219E0
8.829553096E1,-1.440973938E-1,-3.712935162E-1,9.182899424E-1,1.000939235E0
8.830554996E1,1.065370001E-1,-3.229282719E-1,1.114606480E-1,3.578495176E-1
8.831556896E1,1.835981861E-1,-2.263650137E-1,2.885267633E-1,4.101184055E-1
8.832558796E1,-5.713138998E-2,1.033612311E-1,6.787412846E-1,6.889392363E-1
8.833560696E1,4.563605636E-3,2.977466530E-1,9.084661084E-1,9.560254003E-1
8.834562596E1,-1.317865929E-1,4.374682099E-1,8.807188775E-1,9.921753282E-1
8.835564496E1,-1.238545525E-1,5.362662739E-1,7.513619488E-1,9.313786796E-1
8.836566396E1,-3.466704525E-1,6.490783596E-1,4.888575610E-1,8.834392081E-1
8.837568296E1,-1.874753286E-1,7.478004098E-1,4.545479268E-1,8.949671890E-1
8.838570196E1,-9.807710230E-2,6.495607549E-1,4.555594951E-1,7.994265106E-1
8.839572096E1,3.119913474E-2,4.917689627E-1,5.931878950E-1,7.711562601E-1
8.840573996E1,1.887278022E-1,2.460484958E-1,6.631402554E-1,7.320608199E-1
8.841575896E1,2.669693948E-1,-7.133544624E-2,5.139158037E-1,5.834988063E-1
8.842577896E1,2.851461956E-1,-3.794942361E-1,2.909241217E-1,5.567414774E-1
8.843579796E1,2.888349116E-1,-5.895811862E-1,4.643268102E-1,8.041336754E-1
8.844581696E1,3.118097913E-1,-7.781100368E-1,5.206232909E-1,9.867771716E-1
8.845583596E1,3.645127925E-1,-9.348130774E-1,3.453033004E-1,1.061121781E0
8.846585496E1,3.060934071E-1,-9.593322068E-1,4.986311819E-1,1.123674558E0
8.847587396E1,3.659500381E-1,-8.071607584E-1,6.702504697E-1,1.111154180E0
8.848589296E1,5.284179948E-1,-7.917685479E-1,6.277827271E-1,1.140278108E0
8.849591196E1,6.134159721E-1,-7.494879162E-1,5.253423594E-1,1.101814815E0
8.850593096E1,5.856678640E-1,-6.117123127E-1,6.004032129E-1,1.038115031E0
8.851594996E1,5.026143783E-1,-5.959733623E-1,6.541128854E-1,1.017678303E0
8.852596896E1,3.091593947E-1,-4.653325313E-1,6.005154429E-1,8.202028366E-1
8.853598796E1,2.989022820E-1,-3.584694028E-1,6.808725216E-1,8.254879028E-1
8.854600696E1,-4.856543832E-2,-1.440303701E-1,5.211295136E-1,5.428437337E-1
8.855602596E1,1.230517298E-2,3.880095363E-2,3.469860194E-1,3.493654662E-1
8.856604496E1,-8.307650909E-2,1.657539457E-1,2.517284811E-1,3.126392571E-1
8.857606396E1,-1.657882250E-1,2.950347143E-1,3.924937660E-1,5.182495292E-1
8.858608396E1,-1.160569250E-1,3.219897938E-1,5.586073520E-1,6.551250345E-1
8.859610296E1,-8.191167064E-2,3.248069823E-1,5.232568038E-1,6.212944392E-1
8.860612196E1,4.135611378E-2,2.120153618E-1,5.242882526E-1,5.670441020E-1
8.861614096E1,1.204189479E-1,9.373437524E-2,4.343732786E-1,4.603987416E-1
8.862615996E1,2.874551880E-1,-6.211497188E-2,5.416346025E-1,6.163252368E-1
8.863617896E1,2.772120356E-1,-1.592226058E-1,8.772589338E-1,9.336924482E-1
8.864619796E1,2.861997908E-1,-2.424816942E-1,7.231590736E-1,8.146574360E-1
8.865621696E1,1.656511078E-1,-4.790577006E-1,-1.186039867E0,1.289816707E0
8.866623596E1,-1.837317950E-1,-3.388104790E-1,3.309255087E-1,5.079976432E-1
8.867625496E1,-4.558604074E-1,1.640424657E-1,1.915584100E0,1.975900070E0
8.868627396E1,4.852604270E-2,-4.955339849E-2,-2.387359679E-1,2.486064731E-1
8.869629296E1,1.201184741E-1,-1.878324473E-1,-6.869273865E-1,7.222040643E-1
8.870631196E1,-5.413023345E-2,1.658855081E-3,4.935541177E-1,4.965163653E-1
8.871633096E1,-9.323970079E-3,2.790086657E-1,1.098700007E0,1.133611255E0
8.872635096E1,1.029299258E-1,2.025504738E-1,5.078659454E-2,2.328100991E-1
8.873636996E1,1.476892653E-1,2.821632385E-2,-7.393919310E-2,1.675568092E-1
8.874638896E1,1.021748310E-1,8.681828856E-2,3.772763507E-1,4.003930021E-1
8.875640796E1,1.769412772E-1,5.810729027E-2,6.120572253E-1,6.397645816E-1
8.876642696E1,2.806001316E-1,-5.318042636E-3,6.174718201E-1,6.782596583E-1
8.877644596E1,2.459670002E-1,-3.110894144E-2,5.839602943E-1,6.344108738E-1
8.878646496E1,1.598568095E-1,-7.241133392E-2,6.106785250E-1,6.353942569E-1
8.879648396E1,4.268745169E-2,-6.883400738E-2,4.885079706E-1,4.951771162E-1
8.880650296E1,3.433835864E-2,-7.675464571E-2,5.515923743E-1,5.579646457E-1
8.881652196E1,5.930801600E-2,-1.296561599E-1,6.111837975E-1,6.275936543E-1
8.882654096E1,6.210261963E-2,-1.906449580E-1,5.992589493E-1,6.319125919E-1
8.883655996E1,1.462856412E-1,-2.198044378E-1,6.125392186E-1,6.670215694E-1
8.884657896E1,3.010636322E-1,-3.215617776E-1,4.785606873E-1,6.504318711E-1
8.885659796E1,3.718966565E-1,-4.341557622E-1,7.903037473E-1,9.753862629E-1
8.886661696E1,2.647128812E-1,-4.560570931E-1,8.595781231E-1,1.008432215E0
8.887663596E1,2.619276331E-1,-5.377959055E-1,8.049253678E-1,1.002863584E0
8.888665596E1,1.389462161E-1,-5.879357797E-1,8.299981555E-1,1.026582422E0
8.889667496E1,-2.662873171E-2,-4.753616756E-1,8.387901020E-1,9.644929482E-1
8.890669396E1,-1.209797689E-1,-3.672425652E-1,8.397794509E-1,9.245175673E-1
8.891671296E1,-1.090092029E-1,-4.839173216E-1,8.029969561E-1,9.438554402E-1
8.892673196E1,-8.488205619E-2,-4.477177942E-1,7.801425290E-1,9.034813514E-1
8.893675096E1,1.948526144E-2,-5.476285833E-1,8.522596018E-1,1.013224146E0
8.894676996E1,6.212944373E-2,-8.927406067E-1,9.279765860E-1,1.289180516E0
8.895678896E1,1.460976532E-1,-1.127781719E0,9.543837082E-1,1.484615907E0
8.896680796E1,3.129518987E-1,-1.417634631E0,1.121442314E0,1.834464418E0
8.897682696E1,2.529258446E-1,-1.712820203E0,1.182426434E0,2.096629868E0
8.898684596E1,-1.102624074E-2,-1.823007474E0,1.122410320E0,2.140860284E0
8.899686496E1,-1.310517441E-1,-1.922169235E0,1.060937519E0,2.199431187E0
8.900688396E1,-2.508179234E-1,-1.955532863E0,1.103869969E0,2.259545821E0
8.901690317E1,-3.288523784E-1,-1.984625684E0,1.160167108E0,2.322255522E0
8.902692217E1,-2.283975790E-1,-2.140809492E0,1.174066232E0,2.452276952E0
8.903694217E1,1.139120201E-1,-2.604534624E0,1.150645648E0,2.849659973E0
8.904696117E1,5.271400858E-1,-3.198424038E0,1.076228280E0,3.415561493E0
8.905698017E1,8.481529561E-1,-3.848157871E0,1.081998897E0,4.086368076E0
8.906699917E1,9.633649584E-1,-4.404250299E0,1.372994355E0,4.712812986E0
8.907701817E1,9.880245671E-1,-4.925474026E0,1.055754839E0,5.133332758E0
8.908703717E1,9.956915094E-1,-5.521221101E0,-1.041600777E0,5.706155992E0
8.909705617E1,6.996334592E-1,-5.705288526E0,3.643046317E-1,5.759559185E0
8.910707517E1,2.587416315E-1,-5.234852545E0,1.437376000E0,5.434765695E0
8.911709417E1,1.390964165E-1,-4.771668280E0,-6.295448586E-1,4.815027801E0
8.912711317E1,5.987396070E-1,-3.881413325E0,-5.045319727E-1,3.959597332E0
8.913713217E1,6.541928460E-1,-3.094801437E0,2.965213689E-1,3.177056678E0
8.914715117E1,8.417808797E-1,-2.203009248E0,1.047706147E0,2.580607093E0
8.915717017E1,1.175177933E0,-1.224035659E0,6.971459806E-1,1.834480577E0
8.916718917E1,1.220212750E0,-7.537674934E-1,4.578638828E-1,1.505564321E0
8.917720817E1,1.068609797E0,-3.947917217E-1,2.011152747E-1,1.156820969E0
8.918722817E1,3.564277013E-1,1.726799726E-1,-5.303369048E-1,6.619035517E-1
8.919724717E1,-5.272861201E-1,5.480577689E-1,-1.523706339E0,1.702961825E0
8.920726617E1,-1.385367356E0,1.119925985E0,-2.170004640E0,2.807560695E0
8.921728517E1,-1.852922560E0,2.116416662E0,-2.244082722E0,3.598395304E0
8.922730417E1,-1.859246470E0,3.374636899E0,-1.816365329E0,4.259595596E0
8.923732317E1,-1.419506617E0,4.800538908E0,-1.190833415E0,5.145702776E0
8.924734217E1,-9.299514100E-1,6.709798660E0,-1.132169762E0,6.867897498E0
8.925736117E1,-6.944743878E-1,9.075533581E0,-1.730184387E0,9.265049512E0
8.926738017E1,-5.704376945E-1,1.174697672E1,-2.939066695E0,1.212249868E1
8.927739917E1,-5.741269952E-1,1.172064086E1,-3.019021522E0,1.211682859E1
8.928741817E1,-5.941341206E-1,1.169088088E1,-3.104475070E0,1.211063402E1
8.929743717E1,-6.305662210E-1,1.165786048E1,-3.195795715E0,1.210439734E1
8.930745617E1,-6.795905927E-1,1.162296430E1,-3.291433944E0,1.209911897E1
8.931747517E1,-7.340214461E-1,1.158800029E1,-3.389601678E0,1.209586448E1
8.932749517E1,-7.850875924E-1,1.155456591E1,-3.489201980E0,1.209540765E1
8.933751417E1,-8.270103014E-1,1.152303187E1,-3.591522406E0,1.209806773E1
8.934753317E1,-8.598032409E-1,1.149268833E1,-3.699317289E0,1.210397022E1
8.935755217E1,-8.848008187E-1,1.146192964E1,-3.819370859E0,1.211388861E1
8.936757117E1,-9.040646169E-1,1.142757257E1,-3.967720859E0,1.213052169E1
8.937759017E1,-9.248232557E-1,1.138902421E1,-4.150140831E0,1.215684332E1
8.938760917E1,-9.519763365E-1,1.134766686E1,-4.367095921E0,1.219620141E1
8.939762817E1,-9.867598144E-1,1.130638669E1,-4.614258896E0,1.225150848E1
8.940764717E1,-1.568573340E0,7.779941450E0,-5.568754871E0,9.695305158E0
8.941766617E1,-2.160202367E0,4.764876155E0,-7.185397001E-1,5.280797131E0
8.942768517E1,-2.172115484E0,1.803639157E0,3.205282238E0,4.271420619E0
8.943770417E1,-1.154399926E0,-9.850675571E-1,2.978903775E0,3.343181865E0
8.944772317E1,-9.488620363E-2,-3.666072067E0,6.117076349E-1,3.717966383E0
8.945774317E1,6.169303679E-1,-6.287834342E0,-1.108865794E-1,6.318999891E0
8.946776217E1,1.178277469E0,-9.096930882E0,-6.355636901E-1,9.194913293E0
8.947778117E1,1.834762424E0,-1.252295253E1,-1.001872455E0,1.269623730E1
8.948780017E1,2.311955009E0,-1.591477147E1,-1.064583843E0,1.611702285E1
8.949781917E1,2.329060892E0,-1.860747509E1,-2.537285943E-2,1.875268774E1
8.950783817E1,8.667737067E-1,-2.061019089E1,2.204469298E0,2.074586585E1
8.951785717E1,-1.423451441E0,-2.174093247E1,3.112120889E0,2.200862683E1
8.952787617E1,-2.413680920E0,-2.118168371E1,1.535817969E0,2.137401032E1
8.953789517E1,-1.878894284E0,-1.901312450E1,-3.708263236E-1,1.910933435E1
8.954791417E1,-9.917767254E-1,-1.615683450E1,-1.480378178E0,1.625479750E1
8.955793317E1,-7.751415516E-1,-1.335091242E1,-1.636248575E0,1.347312199E1
8.956795217E1,-3.028215976E-1,-1.151382017E1,-6.347620368E-1,1.153527974E1
8.957797117E1,7.964884935E-1,-9.800384839E0,2.710254622E-1,9.836431858E0
8.958799017E1,1.891195218E0,-7.744894994E0,8.399583757E-1,8.016579563E0
8.959800917E1,2.628795891E0,-5.967762435E0,1.093320569E0,6.612118131E0
8.960802917E1,3.198133724E0,-4.587034845E0,9.555391181E-1,5.672918384E0
