"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.204092988E1,8.602653171E-1,-4.337243473E-1,-2.157906166E0,2.363203810E0
4.205094887E1,8.209699814E-1,-3.747225792E-1,-1.850546690E0,2.058866624E0
4.206096787E1,7.383200267E-1,-2.700715437E-1,-1.582213871E0,1.766764227E0
4.207098688E1,5.543109275E-1,-1.057835864E-1,-1.472055836E0,1.576514877E0
4.208100587E1,3.498035368E-1,9.938389105E-2,-1.487196032E0,1.531010029E0
4.209102487E1,2.251834376E-1,2.733654082E-1,-1.531752985E0,1.572165205E0
4.210104387E1,3.444645904E-2,4.513647757E-1,-1.589022954E0,1.652244130E0
4.211106287E1,-8.782620236E-2,5.516672917E-1,-1.615757593E0,1.709597275E0
4.212108088E1,-1.914933890E-2,4.880884694E-1,-1.697786427E0,1.766656674E0
4.213109987E1,1.572906127E-1,4.107689461E-1,-1.884178705E0,1.934838716E0
4.214111887E1,3.044007844E-1,2.989780766E-1,-1.915465402E0,1.962410618E0
4.215113788E1,4.612038124E-1,1.952201119E-1,-1.765635763E0,1.835290031E0
4.216115687E1,5.667569453E-1,1.164857452E-1,-1.544895771E0,1.649692489E0
4.217117587E1,5.106885426E-1,2.584805533E-2,-1.365087458E0,1.457715568E0
4.218119488E1,3.437561271E-1,-6.536412343E-2,-1.283479623E0,1.330323527E0
4.219121387E1,1.325071891E-1,-1.739381473E-1,-1.134236460E0,1.155121198E0
4.220123287E1,-2.603001337E-2,-2.791932915E-1,-9.331185544E-1,9.743391053E-1
4.221125188E1,3.615982113E-2,-3.342718703E-1,-8.565375710E-1,9.201640214E-1
4.222127087E1,1.274157170E-1,-5.052064490E-1,-1.286696177E0,1.388184200E0
4.223128987E1,3.154205932E-1,-8.301207277E-1,-1.355400376E0,1.620401417E0
4.224130887E1,6.475412728E-1,-1.039619740E0,-1.322392259E0,1.802453936E0
4.225132787E1,8.866535090E-1,-1.064107002E0,-9.475196618E-1,1.678175100E0
4.226134588E1,9.087344225E-1,-1.174975181E0,-3.881405139E-1,1.535258280E0
4.227136487E1,8.536512391E-1,-1.325838900E0,-5.274656296E-2,1.577767862E0
4.228138387E1,5.789343932E-1,-1.359812977E0,3.815074325E-2,1.478415315E0
4.229140288E1,2.561233580E-1,-1.349915687E0,1.626525825E-1,1.383592209E0
4.230142187E1,-1.838960286E-2,-1.382637291E0,3.207232869E-1,1.419467324E0
4.231144087E1,-2.933876633E-1,-1.430309640E0,3.168091607E-1,1.494064936E0
4.232145988E1,-3.698471343E-1,-1.588852215E0,3.319423395E-1,1.664759436E0
4.233147887E1,-2.569556726E-1,-1.744327048E0,4.681947434E-1,1.824255844E0
4.234149787E1,-1.053488459E-1,-1.868886482E0,5.317557317E-1,1.945918606E0
4.235151688E1,2.859142274E-2,-1.943748969E0,3.730248767E-1,1.979425442E0
4.236153587E1,1.608416267E-1,-1.927613577E0,4.452689803E-1,1.984900148E0
4.237155487E1,2.176515660E-1,-1.834141157E0,7.401481587E-1,1.989790262E0
4.238157287E1,1.833722643E-1,-1.709656860E0,1.060309528E0,2.020101052E0
4.239159187E1,1.842517586E-1,-1.727984957E0,1.162720002E0,2.090884627E0
4.240161088E1,1.945080672E-1,-1.841958885E0,1.103491216E0,2.156000646E0
4.241162987E1,2.366661997E-1,-2.001936951E0,9.752676237E-1,2.239399335E0
4.242164887E1,3.525678080E-1,-2.177463933E0,7.406837636E-1,2.326857468E0
4.243166788E1,5.246215439E-1,-2.388278861E0,6.536888891E-1,2.531089261E0
4.244168687E1,5.448311292E-1,-2.477690974E0,8.918027133E-1,2.689071513E0
4.245170587E1,3.974600986E-1,-2.495660053E0,1.174498048E0,2.786707609E0
4.246172488E1,2.888352039E-1,-2.605283652E0,1.230821938E0,2.895833442E0
4.247174387E1,2.407346924E-1,-2.649508483E0,1.035867582E0,2.854972862E0
4.248176287E1,2.507888335E-1,-2.637360308E0,8.555394512E-1,2.783974171E0
4.249178188E1,2.322347412E-1,-2.565483409E0,9.683942217E-1,2.751985731E0
4.250180087E1,2.424724849E-1,-2.496274595E0,1.201463068E0,2.780951863E0
4.251181888E1,2.707795867E-1,-2.435588098E0,1.238264859E0,2.745671289E0
4.252183787E1,2.754807481E-1,-2.381411891E0,1.178150219E0,2.671151470E0
4.253185687E1,3.243580623E-1,-2.460593716E0,1.135407658E0,2.729263662E0
4.254187588E1,4.006111631E-1,-2.582153821E0,1.070798264E0,2.823936363E0
4.255189487E1,4.893337436E-1,-2.656089524E0,1.046807138E0,2.896560763E0
4.256191387E1,5.925724755E-1,-2.630450653E0,1.027543486E0,2.885525670E0
4.257193288E1,6.542832586E-1,-2.569788714E0,1.049134330E0,2.851768479E0
4.258195187E1,6.995543025E-1,-2.577123461E0,9.651648045E-1,2.839451471E0
4.259197087E1,6.482042009E-1,-2.624039181E0,7.131661820E-1,2.795417019E0
4.260198988E1,5.982891521E-1,-2.696192653E0,5.998477274E-1,2.826167374E0
4.261200887E1,5.983740829E-1,-2.748790112E0,5.350412822E-1,2.863593511E0
4.262202787E1,7.141046602E-1,-2.761664511E0,4.863170189E-1,2.893655228E0
4.263204688E1,9.573603795E-1,-2.681794469E0,5.143400922E-1,2.893632008E0
4.264206487E1,1.021766729E0,-2.388295818E0,6.376833057E-1,2.674809182E0
4.265208388E1,8.726438726E-1,-2.040217502E0,7.119815361E-1,2.330431825E0
4.266210287E1,7.050797752E-1,-1.741709542E0,7.755781925E-1,2.032784088E0
4.267212187E1,4.346874203E-1,-1.502743778E0,7.953566918E-1,1.754931418E0
4.268214088E1,1.818748654E-1,-1.374188064E0,7.898489070E-1,1.595409853E0
4.269215987E1,1.658336140E-1,-1.344897022E0,9.300417495E-1,1.643540825E0
4.270217887E1,3.504359132E-1,-1.406292787E0,1.085996639E0,1.811036562E0
4.271219788E1,5.239055523E-1,-1.448078744E0,1.180103189E0,1.940116649E0
4.272221687E1,6.468065701E-1,-1.649369727E0,7.594261363E-1,1.927565120E0
4.273223587E1,6.400816874E-1,-1.750162861E0,3.473075067E-1,1.895625784E0
4.274225488E1,4.372772983E-1,-1.548240378E0,6.969234940E-1,1.753271816E0
4.275227387E1,2.738091753E-1,-1.542079752E0,6.951345384E-1,1.713532449E0
4.276229287E1,3.197777921E-1,-1.602369808E0,7.446204016E-1,1.795635369E0
4.277231087E1,3.622313552E-1,-1.497887081E0,8.526281226E-1,1.761207534E0
4.278232987E1,2.158612217E-1,-1.307074308E0,9.719594152E-1,1.643089900E0
4.279234888E1,1.402747766E-1,-1.228645604E0,1.093795217E0,1.650949730E0
4.280236787E1,6.075476333E-2,-1.342322493E0,8.865665317E-1,1.609820186E0
4.281238687E1,-1.354207105E-1,-1.353728657E0,5.702274871E-1,1.475154037E0
4.282240588E1,-7.998289347E-2,-1.174260067E0,4.139140172E-1,1.247641287E0
4.283242487E1,5.816737041E-2,-8.937492514E-1,4.342165732E-1,9.953467736E-1
4.284244387E1,2.522588966E-1,-6.360712284E-1,5.322382732E-1,8.668902687E-1
4.285246288E1,4.828800255E-1,-3.583284849E-1,5.337057781E-1,8.039989302E-1
4.286248187E1,7.086530086E-1,-2.458175308E-1,4.040192127E-1,8.519664720E-1
4.287250087E1,9.926754425E-1,-1.307747322E-1,2.238618207E-1,1.025973040E0
4.288251988E1,1.232665857E0,4.125795364E-2,1.871272731E-1,1.247471022E0
4.289253887E1,1.425526033E0,1.313962913E-1,2.223088733E-1,1.448727266E0
4.290255688E1,1.484984615E0,2.447428125E-1,3.990760497E-1,1.557029237E0
4.291257587E1,1.377831172E0,3.765946019E-1,3.044422996E-1,1.460454500E0
4.292259487E1,1.204444052E0,5.187749130E-1,8.479398251E-2,1.314154825E0
4.293261388E1,8.655899379E-1,5.762138665E-1,-4.787349343E-2,1.040941993E0
4.294263275E1,5.555294873E-1,4.440510052E-1,5.430543065E-2,7.132624947E-1
4.295265175E1,2.455919744E-1,2.319450116E-1,6.607353687E-2,3.442086846E-1
4.296267075E1,-7.687078603E-2,1.423153818E-2,2.217264175E-3,7.820850774E-2
4.297268975E1,-3.508656105E-1,-2.521810555E-1,1.870860502E-2,4.324950558E-1
4.298270875E1,-6.356683552E-1,-4.770690626E-1,-3.119847693E-2,7.953882657E-1
4.299272775E1,-9.203045274E-1,-5.399927044E-1,-9.839584865E-2,1.071556945E0
4.300274675E1,-1.069307443E0,-4.788489550E-1,-1.649264916E-1,1.183180238E0
4.301276575E1,-8.978694188E-1,-4.451584679E-1,7.868831992E-2,1.005249922E0
4.302278475E1,-4.394806753E-1,-3.808677471E-1,4.311211304E-1,7.239260555E-1
4.303280275E1,-2.450027213E-2,-2.297984987E-1,4.836910343E-1,5.360640167E-1
4.304282175E1,1.044206004E-1,-5.830551088E-2,3.821085993E-1,4.003875323E-1
4.305284075E1,1.468784027E-1,5.215014696E-2,4.096771248E-1,4.383243657E-1
4.306285975E1,1.630809642E-1,1.089342123E-1,5.020980692E-1,5.390403831E-1
4.307287875E1,5.286599234E-2,8.686389685E-2,4.843212911E-1,4.948810592E-1
4.308289775E1,-1.115685292E-2,2.626393855E-2,3.440010524E-1,3.451825515E-1
4.309291675E1,1.163416844E-1,-6.462459683E-2,2.827316610E-1,3.124882688E-1
4.310293575E1,1.947043144E-1,-1.475620884E-1,3.279762463E-1,4.089654730E-1
4.311295475E1,2.419859965E-1,-1.335620999E-1,3.982270340E-1,4.847482106E-1
4.312297375E1,1.870609803E-1,-1.421136528E-1,4.563952084E-1,5.133075948E-1
4.313299275E1,1.527161897E-1,-2.089806569E-1,5.011882424E-1,5.640787214E-1
4.314301175E1,1.074228533E-1,-2.290319288E-1,4.657587934E-1,5.300250441E-1
4.315303075E1,3.003780462E-2,-2.483569765E-1,4.951410520E-1,5.547505015E-1
4.316304875E1,-1.353031084E-2,-2.966514695E-1,6.040290713E-1,6.730797001E-1
4.317306775E1,-8.209563866E-2,-3.714402813E-1,6.829326419E-1,7.817317761E-1
4.318308675E1,-7.325121336E-2,-4.600261831E-1,7.067494476E-1,8.464541400E-1
4.319310575E1,8.670324460E-3,-5.653415537E-1,6.753230023E-1,8.807652379E-1
4.320312475E1,2.005782080E-1,-6.386264616E-1,6.420489100E-1,9.275247586E-1
4.321314375E1,4.319904651E-1,-6.049067384E-1,7.219323277E-1,1.036201819E0
4.322316275E1,5.344397499E-1,-5.342144859E-1,1.051090808E0,1.294528041E0
4.323318175E1,5.330145641E-1,-4.096705467E-1,8.512820935E-1,1.084719173E0
4.324320075E1,3.892699036E-1,-2.288839942E-1,3.912640234E-1,5.975001897E-1
4.325321975E1,6.820002303E-2,1.316190702E-1,8.441251747E-1,8.570426671E-1
4.326323875E1,-9.630656540E-2,3.388900012E-1,9.457848660E-1,1.009272213E0
4.327325775E1,-7.751010597E-2,1.987035906E-1,6.137366188E-1,6.497411567E-1
4.328327575E1,1.122082146E-1,8.905309439E-4,5.384363218E-1,5.500046809E-1
4.329329475E1,2.687801313E-1,-1.565685546E-1,5.633521847E-1,6.435232361E-1
4.330331375E1,2.094874643E-1,-1.616234726E-1,5.748222291E-1,6.327935996E-1
4.331333275E1,6.651660964E-2,-1.376440412E-1,5.367929618E-1,5.581371026E-1
4.332335175E1,5.991203338E-3,-1.446706402E-1,6.218408597E-1,6.384759537E-1
4.333337075E1,1.395496488E-2,-1.962682253E-1,6.786233170E-1,7.065731128E-1
4.334338975E1,1.142738897E-1,-2.666891670E-1,7.332433279E-1,7.885603411E-1
4.335340875E1,2.893107288E-1,-3.833878970E-1,7.844447641E-1,9.198046343E-1
4.336342775E1,4.325021696E-1,-4.083730495E-1,7.921926172E-1,9.906542369E-1
4.337344675E1,4.804854445E-1,-3.097071326E-1,7.979218653E-1,9.815620579E-1
4.338346575E1,3.545229708E-1,-2.907580608E-1,7.591558488E-1,8.868733785E-1
4.339348475E1,1.282678847E-1,-3.019408607E-1,5.917674601E-1,6.766163318E-1
4.340350375E1,9.954884648E-3,-3.697030735E-1,5.369487901E-1,6.519919213E-1
4.341352275E1,-1.005003347E-1,-4.601711941E-1,6.919782114E-1,8.370732884E-1
4.342354075E1,-3.135601553E-1,-4.311614031E-1,7.701762423E-1,9.366918227E-1
4.343355975E1,-4.144667253E-1,-4.199154532E-1,8.688047370E-1,1.050206325E0
4.344357875E1,-3.847485441E-1,-4.126713377E-1,1.050521289E0,1.192444571E0
4.345359775E1,-3.374714667E-1,-2.886454618E-1,1.151631635E0,1.234284657E0
4.346361675E1,-2.189956217E-1,-1.770443344E-1,1.101717463E0,1.137139018E0
4.347363575E1,-8.408296108E-3,-9.638901114E-2,1.162443282E0,1.166462998E0
4.348365475E1,1.588163705E-1,-1.142393911E-1,1.298148533E0,1.312807256E0
4.349367375E1,2.439725880E-1,-2.691923600E-1,1.444249402E0,1.489242588E0
4.350369275E1,3.412633860E-1,-4.098085409E-1,1.602930848E0,1.689316739E0
4.351371175E1,4.001682365E-1,-4.486258668E-1,1.906632890E0,1.999162016E0
4.352373075E1,5.154934555E-1,-4.654722798E-1,2.444433181E0,2.541190966E0
4.353374975E1,6.501649185E-1,-5.580342883E-1,2.829212423E0,2.956105483E0
4.354376875E1,6.899644303E-1,-7.294208568E-1,2.817593129E0,2.991143049E0
4.355378675E1,6.592071989E-1,-1.013605478E0,2.483274188E0,2.761992196E0
4.356380575E1,7.067063244E-1,-1.529263240E0,2.098134466E0,2.690770916E0
4.357382475E1,7.367281222E-1,-2.222025563E0,1.634060840E0,2.854876662E0
4.358384375E1,7.235751030E-1,-2.916778863E0,1.103476013E0,3.201377700E0
4.359386275E1,6.497091280E-1,-3.638919352E0,6.197270912E-1,3.748055185E0
4.360388175E1,5.924436906E-1,-4.272391493E0,2.221839622E-1,4.318991121E0
4.361390075E1,5.088004401E-1,-4.654491248E0,-4.275776446E-2,4.682413362E0
4.362391975E1,2.888767192E-1,-4.745976200E0,-1.076466554E-1,4.755978096E0
4.363393875E1,-1.375674427E-2,-4.677304745E0,1.773635924E-1,4.680686570E0
4.364395775E1,-3.129251477E-1,-4.493753044E0,8.705972010E-1,4.587992813E0
4.365397675E1,-5.475563702E-1,-4.249368666E0,1.452661207E0,4.524066381E0
4.366399575E1,-7.232853734E-1,-4.065751476E0,1.295917820E0,4.328149697E0
4.367401375E1,-8.592873703E-1,-3.939665042E0,5.010473245E-1,4.063297164E0
4.368403275E1,-8.248371837E-1,-3.683551149E0,-1.009779060E-1,3.776122612E0
4.369405175E1,-6.868282762E-1,-3.253107784E0,-2.554560810E-1,3.334621589E0
4.370407075E1,-3.961522226E-1,-2.791946071E0,-1.239264733E-1,2.822633030E0
4.371408975E1,-4.044884518E-2,-2.343721908E0,-4.474581778E-2,2.344497959E0
4.372410875E1,3.726765288E-1,-1.869011028E0,4.128017306E-2,1.906251313E0
4.373412775E1,9.090812355E-1,-1.516333877E0,2.633392972E-1,1.787468798E0
4.374414675E1,1.347016199E0,-1.371987172E0,5.363235766E-1,1.996107317E0
4.375416575E1,1.613994219E0,-1.451814530E0,4.744331378E-1,2.222122762E0
4.376418475E1,1.714594395E0,-1.567604018E0,2.281443214E-1,2.334366322E0
4.377420375E1,1.558797088E0,-1.530382982E0,1.265629828E-2,2.184509239E0
4.378422275E1,1.254493660E0,-1.716568269E0,4.110007882E-2,2.126511269E0
4.379424175E1,1.310375792E0,-2.060354143E0,4.560073918E-1,2.483965912E0
4.380425975E1,1.382822502E0,-2.350733305E0,7.795636547E-1,2.836523335E0
4.381427875E1,1.158351547E0,-2.397337952E0,7.796116018E-1,2.774311052E0
4.382429775E1,7.169651181E-1,-2.161299890E0,3.937170035E-1,2.310902264E0
4.383431675E1,4.296554527E-1,-1.988838603E0,2.678510088E-1,2.052273607E0
4.384433575E1,3.701479004E-1,-1.857209592E0,4.626667857E-1,1.949435173E0
4.385435475E1,4.166872054E-1,-1.816717039E0,5.481682813E-1,1.942827191E0
4.386437375E1,4.472944558E-1,-1.791637162E0,4.199733406E-1,1.893782896E0
4.387439275E1,4.110715395E-1,-1.708561091E0,7.599450767E-2,1.758958777E0
4.388441175E1,4.521678177E-1,-1.528840486E0,-1.064397901E-1,1.597854310E0
4.389443075E1,4.935723902E-1,-1.162276198E0,-6.427727222E-2,1.264369896E0
4.390444975E1,5.435618448E-1,-8.313109285E-1,1.725852478E-1,1.008128467E0
4.391446875E1,6.748211651E-1,-6.250667685E-1,6.724754083E-1,1.139436372E0
4.392448675E1,7.618983391E-1,-4.727514786E-1,1.146580517E0,1.455551415E0
4.393450575E1,9.435824391E-1,-5.223499006E-1,1.510237570E0,1.855805689E0
4.394452454E1,1.072661333E0,-7.194893610E-1,1.717611412E0,2.149059384E0
4.395454354E1,1.208227273E0,-9.376068771E-1,1.592493276E0,2.207929943E0
4.396456254E1,1.164853943E0,-1.288034019E0,1.207551774E0,2.115206286E0
4.397458154E1,8.766670494E-1,-1.605027952E0,7.371918064E-1,1.971829506E0
4.398460054E1,4.052567759E-1,-1.734916831E0,5.121166885E-1,1.853761842E0
4.399461954E1,-1.303328289E-1,-1.723549552E0,6.532532716E-1,1.847795860E0
4.400463854E1,-7.427406679E-1,-1.833465512E0,7.571009910E-1,2.118126859E0
4.401465754E1,-1.338607757E0,-1.788277059E0,4.545865184E-1,2.279573309E0
4.402467654E1,-1.749129074E0,-1.638250662E0,2.710184455E-2,2.396675251E0
4.403469554E1,-1.885769148E0,-1.415113019E0,-3.470006740E-1,2.383081955E0
4.404471454E1,-1.673114101E0,-1.144353313E0,-5.874919760E-1,2.110450691E0
4.405473254E1,-1.134393897E0,-6.793274680E-1,-4.902679825E-1,1.410212046E0
4.406475154E1,-5.829659387E-1,-2.322663161E-1,-4.033350885E-1,7.459732709E-1
4.407477054E1,-6.731256187E-2,4.247271270E-2,-7.023979497E-1,7.068930556E-1
4.408478954E1,4.082172212E-1,3.122445318E-1,-1.197134959E0,1.302793175E0
4.409480854E1,5.991840684E-1,6.770818448E-1,-1.616574449E0,1.852234953E0
4.410482754E1,6.973832314E-1,1.068906105E0,-1.803466079E0,2.209387592E0
4.411484654E1,7.615570079E-1,1.204256575E0,-1.816527590E0,2.308673961E0
4.412486554E1,7.318823884E-1,1.104633469E0,-1.814831897E0,2.247105193E0
4.413488454E1,5.362756294E-1,8.397405669E-1,-1.708566939E0,1.977866718E0
4.414490354E1,3.597435111E-1,6.681610402E-1,-1.498758316E0,1.679919956E0
4.415492254E1,2.197291549E-1,4.884220165E-1,-1.545670527E0,1.635828336E0
4.416494154E1,3.305948487E-1,2.210706523E-1,-1.849722233E0,1.891993004E0
4.417496054E1,5.415084489E-1,-4.097728729E-3,-2.284258649E0,2.347570183E0
4.418497954E1,6.165428437E-1,-9.653753042E-3,-2.558503588E0,2.631759655E0
4.419499754E1,4.344264883E-1,1.899228269E-1,-2.622187368E0,2.664707047E0
4.420501654E1,6.644191146E-2,4.430221877E-1,-2.613524718E0,2.651639990E0
4.421503554E1,-3.155520093E-1,8.040624650E-1,-2.611675243E0,2.750806626E0
4.422505454E1,-6.909619653E-1,1.065921832E0,-2.719895511E0,3.001907623E0
4.423507354E1,-7.262313469E-1,1.109210670E0,-2.836681949E0,3.131217776E0
4.424509254E1,-5.291418801E-1,1.043905749E0,-2.918871582E0,3.144764165E0
4.425511154E1,-1.898362881E-1,8.638601853E-1,-2.842404034E0,2.976836060E0
4.426513054E1,8.634261757E-2,6.041213112E-1,-2.980598298E0,3.042430578E0
4.427514954E1,1.444042996E-1,5.656470707E-1,-3.215621284E0,3.268184428E0
4.428516854E1,2.494202927E-2,7.502365060E-1,-3.358362343E0,3.441231545E0
4.429518754E1,-9.174295977E-2,7.295062262E-1,-3.180223410E0,3.264110452E0
4.430520654E1,1.471663781E-1,8.815784182E-1,-2.905066890E0,3.039449306E0
4.431522554E1,1.198771302E-1,1.307782259E0,-2.971714039E0,3.248961264E0
4.432524454E1,-1.078062844E-1,1.578349008E0,-3.129159091E0,3.506343452E0
4.433526254E1,-2.305051348E-1,1.674552370E0,-2.940307474E0,3.391558093E0
4.434528154E1,-3.744936973E-1,1.507355477E0,-2.697706497E0,3.112874300E0
4.435530054E1,-3.667911601E-1,1.190112892E0,-2.745951873E0,3.015154414E0
4.436531954E1,-1.891065556E-1,7.563735974E-1,-2.969263471E0,3.069916590E0
4.437533854E1,9.624575436E-2,4.393483821E-1,-3.105079672E0,3.137484664E0
4.438535754E1,3.825793733E-1,3.691168170E-1,-2.995672420E0,3.042477190E0
4.439537654E1,4.001714525E-1,1.375705124E-1,-2.795427504E0,2.827273911E0
4.440539554E1,1.984699944E-1,7.404351108E-2,-2.801970538E0,2.809966490E0
4.441541454E1,-1.440052271E-2,2.922414994E-1,-2.874241539E0,2.889096207E0
4.442543354E1,-3.417368643E-1,6.067288039E-1,-3.064370188E0,3.142494005E0
4.443545254E1,-6.103557587E-1,9.147559583E-1,-3.345517180E0,3.521618636E0
4.444547154E1,-6.078218678E-1,9.825516464E-1,-3.487805080E0,3.674185547E0
4.445549054E1,-5.527153686E-1,8.139781733E-1,-3.669613141E0,3.799225625E0
4.446550954E1,-5.322587384E-1,5.674368303E-1,-3.640244915E0,3.722454428E0
4.447552854E1,-4.431079955E-1,3.092653023E-1,-3.212976004E0,3.258098299E0
4.448554654E1,-6.115917139E-1,1.674758776E-1,-3.020837667E0,3.086673420E0
4.449556554E1,-8.942013873E-1,4.275285280E-1,-3.199944899E0,3.349928972E0
4.450558454E1,-9.423789360E-1,4.615511370E-1,-3.414064089E0,3.571686033E0
4.451560354E1,-7.278843547E-1,2.726621344E-1,-3.394012817E0,3.481879274E0
4.452562254E1,-5.293599813E-1,1.730614304E-1,-3.064156179E0,3.114357934E0
4.453564154E1,-4.313333112E-1,2.627928749E-1,-3.134988765E0,3.175415418E0
4.454566054E1,-3.857234211E-1,5.226640057E-1,-3.302301579E0,3.365584041E0
4.455567954E1,-3.322285607E-1,6.514467743E-1,-3.448458581E0,3.525141884E0
4.456569854E1,-2.405519669E-1,7.050163329E-1,-3.589033247E0,3.665524918E0
4.457571754E1,1.446060285E-2,7.667760864E-1,-3.571243093E0,3.652660935E0
4.458573654E1,1.758275288E-1,6.522957900E-1,-3.608468222E0,3.671164397E0
4.459575554E1,3.100661516E-1,5.243366748E-1,-3.775772849E0,3.824595479E0
4.460577454E1,4.454547755E-1,5.418923551E-1,-3.980372772E0,4.041713088E0
4.461579354E1,3.681006441E-1,6.291554341E-1,-4.226441149E0,4.288838937E0
4.462581254E1,2.524126053E-1,6.992150909E-1,-4.547589528E0,4.607947958E0
4.463583054E1,1.776173615E-1,6.852944785E-1,-4.620732933E0,4.674649644E0
4.464584954E1,1.635046680E-1,5.518459607E-1,-4.383214356E0,4.420841077E0
4.465586854E1,2.028928283E-1,3.236645825E-1,-3.806295315E0,3.825416093E0
4.466588754E1,7.004935116E-2,1.339822224E-1,-3.284891494E0,3.288368938E0
4.467590654E1,-8.017263561E-3,-5.631087944E-3,-2.937744055E0,2.937760391E0
4.468592554E1,1.834898664E-1,-1.126717526E-1,-2.503181911E0,2.512425747E0
4.469594454E1,6.439246237E-2,-1.756205374E-1,-2.106092234E0,2.114382524E0
4.470596354E1,-2.044117887E-1,-3.142811901E-1,-1.895501254E0,1.932221998E0
4.471598254E1,-3.750871897E-1,-3.851055897E-1,-1.773078099E0,1.852782411E0
4.472600154E1,-6.143301111E-1,-2.761717428E-1,-1.745540053E0,1.870984338E0
4.473602054E1,-8.471932818E-1,-3.205363221E-2,-1.833748809E0,2.020247160E0
4.474603954E1,-8.312694132E-1,1.826392427E-1,-2.004351266E0,2.177565137E0
4.475605854E1,-6.883014091E-1,4.116957298E-1,-2.094344593E0,2.242661695E0
4.476607754E1,-4.559370060E-1,7.158168711E-1,-2.248528068E0,2.403362399E0
4.477609654E1,-3.738956002E-1,8.786483784E-1,-2.464829439E0,2.643332188E0
4.478611554E1,-4.601718519E-1,9.790588121E-1,-2.520648714E0,2.742988193E0
4.479613354E1,-3.067150392E-1,1.090412748E0,-2.341650825E0,2.601230990E0
4.480615254E1,-3.310963936E-1,1.271533469E0,-1.940145915E0,2.343200451E0
4.481617154E1,-6.066062316E-1,1.287171555E0,-1.651479988E0,2.179946761E0
4.482619054E1,-6.317563487E-1,1.231341024E0,-1.838018446E0,2.300788693E0
4.483620954E1,-5.803922868E-1,1.146519560E0,-1.994594017E0,2.372713131E0
4.484622854E1,-4.874928208E-1,9.614173239E-1,-1.941614735E0,2.220774707E0
4.485624754E1,-3.576412178E-1,6.872995618E-1,-1.810300305E0,1.969130550E0
4.486626654E1,-1.407908665E-1,3.485789837E-1,-1.613184233E0,1.656409595E0
4.487628554E1,1.029694676E-3,-7.801165089E-2,-1.372477169E0,1.374692859E0
4.488630454E1,2.190995559E-2,-5.357248217E-1,-1.189266361E0,1.304544215E0
4.489632354E1,2.275122374E-2,-9.377638748E-1,-1.102300723E0,1.447406503E0
4.490634254E1,-8.030302852E-2,-1.212756673E0,-9.957831645E-1,1.571245186E0
4.491636154E1,-2.385245910E-1,-1.237168213E0,-9.272035110E-1,1.564348273E0
4.492638054E1,-3.638064489E-1,-1.231370407E0,-8.113725078E-1,1.518865879E0
4.493639954E1,-4.042264965E-1,-1.145098833E0,-5.835585541E-1,1.347290237E0
4.494641750E1,-4.020462160E-1,-1.052646167E0,-3.280632967E-1,1.173597307E0
4.495643650E1,-3.563432090E-1,-1.032880532E0,-2.007623953E-1,1.110913235E0
4.496645550E1,-2.680805120E-1,-1.022874776E0,-2.102723068E-1,1.078125416E0
